date,symbol,return_1d,sma_20,sma_60,price_vs_sma20,price_vs_sma60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_width_20,atr_14,volume_ratio_20d,er_5d,er_20d,dd_20d,p_up_20d
2025-06-19,035420,0.03490759753593431,198050.0,194055.0,0.2724059580913911,0.29860091211254547,212458.49479466985,202164.9823723523,10293.512422317552,4141.763259398492,6151.74916291906,89.15956151035323,0.3711705418090928,9114.285714285714,3.3466029016577483,0.03571428571428581,-0.03373015873015872,0.2734126984126984,0.0
2025-06-20,035420,0.06944444444444442,202285.0,195055.0,0.33227871567343104,0.38166158263054006,221234.11098010527,207152.76145588176,14081.349524223508,6129.680512363495,7951.669011860013,90.91836734693878,0.47055552635157905,10657.142857142857,3.5846225932249256,-0.04452690166975881,-0.10204081632653061,0.32059369202226345,0.0
2025-06-23,035420,0.07606679035250474,207625.0,196438.33333333334,0.39674894641782066,0.4762902692108635,231813.47852162755,213289.59394063125,18523.884580996295,8608.521326090056,9915.363254906239,93.91602399314482,0.5793267924225945,12250.0,3.1703450347837014,-0.09482758620689657,-0.1724137931034483,0.3662068965517241,0.0
2025-06-24,035420,0.0017241379310344307,212995.0,197821.66666666666,0.36388178126247106,0.46849435097267755,240842.17413368484,219008.88327836228,21833.290855322557,11253.475231936558,10579.815623385999,94.75043029259896,0.6474937327302991,13135.714285714286,2.4083111513909463,-0.09810671256454384,-0.1910499139414802,0.3672977624784854,0.0
2025-06-25,035420,-0.02409638554216864,217770.0,199146.66666666666,0.30183220829315327,0.4235739153722551,247404.9165746564,223786.00303552064,23618.91353913577,13726.562893376402,9892.350645759368,90.09819967266776,0.6831460337248861,13914.285714285714,1.4939815340844593,-0.11111111111111116,-0.18342151675485008,0.345679012345679,0.0
2025-06-26,035420,-0.07936507936507942,221630.0,200200.0,0.1776384063529306,0.3036963036963036,249496.46787086313,226542.59540325985,22953.872467603273,15572.024808221777,7381.847659381496,75.10791366906474,0.6762866108258045,15557.142857142857,2.0563209647274756,-0.03065134099616862,-0.13026819923371646,0.289272030651341,0.0
2025-06-27,035420,-0.013409961685823757,225120.0,201246.66666666666,0.1438343994314144,0.2795242985391062,250727.78050611497,228835.73648449985,21892.04402161512,16836.028650900444,5056.015370714675,71.81952662721893,0.6645184598370004,15678.57142857143,1.0638104770132712,-0.03300970873786413,-0.08932038834951461,0.2796116504854369,0.0
2025-06-30,035420,0.01941747572815533,228780.0,202438.33333333334,0.1473905061631262,0.2966911734437647,252538.8911974819,231329.38563379616,21209.50556368573,17710.7240334575,3498.781530228229,72.53064167267483,0.6520884846386901,16057.142857142857,0.9838004041300832,-0.024761904761904763,-0.10285714285714287,0.29333333333333333,0.0
2025-07-01,035420,-0.0019047619047618536,232505.0,203526.66666666666,0.12685748693576482,0.28730059943005015,253994.4463978693,233601.28299425571,20393.16340361358,18247.211907488716,2145.951496124864,72.06946454413892,0.6314352423400653,16478.571428571428,0.7799881767651771,-0.01526717557251911,-0.11068702290076338,0.2919847328244275,0.0
2025-07-02,035420,-0.03816793893129766,235780.0,204466.66666666666,0.06879294257358559,0.23247473100749927,253687.6084905048,234964.15092060712,18723.45756989767,18342.46103997051,380.99652992716074,68.17248459958932,0.5996969819894183,17257.14285714286,0.7894898876479415,0.007936507936507908,-0.0714285714285714,0.24126984126984127,0.0
2025-07-03,035420,0.003968253968253954,239155.0,205373.33333333334,0.05789132570926814,0.23190287606310456,253581.82256888866,236300.13974130288,17281.682827585784,18130.305397493565,-848.6225699077804,68.04123711340206,0.5613893145413607,17392.85714285714,0.5055218529592459,0.025691699604743157,-0.07114624505928857,0.21541501976284586,0.0
2025-07-04,035420,-0.015810276679841917,242045.0,206226.66666666666,0.028734326261645515,0.20740932307493387,252876.92678905962,237240.870130836,15636.05665822362,17631.455649639578,-1995.3989914159574,64.05693950177935,0.5247064846459704,17107.14285714286,0.36642979312651336,0.016064257028112428,-0.09638554216867468,0.20120481927710843,0.0
2025-07-07,035420,0.028112449799196693,244920.0,207296.66666666666,0.045239261799771446,0.23494508675167647,253357.39959074277,238630.43530632963,14726.964284413145,17050.557376594294,-2323.5930921811487,67.12802768166091,0.49395898571708013,17321.428571428572,0.49474774917968306,-0.02734375,-0.091796875,0.223046875,0.0
2025-07-08,035420,0.0078125,247820.0,208603.33333333334,0.04107820192074896,0.23679711094421618,254071.64580755157,240065.21787623112,14006.427931320446,16441.731487539524,-2435.303556219078,56.62100456621005,0.4605124081656576,15000.0,0.3804818758712208,-0.032945736434108475,-0.10077519379844957,0.22906976744186047,0.0
2025-07-09,035420,-0.015503875968992276,250470.0,209888.33333333334,0.014093504212081331,0.21016731118928322,254060.62337562058,241097.42395947326,12963.199416147312,15746.025073261084,-2782.8256571137717,50.95238095238095,0.4223151794840845,14428.57142857143,0.39730898933175346,-0.015748031496062964,-0.10039370078740162,0.2106299212598425,0.0
2025-07-10,035420,0.021653543307086576,253500.0,211148.33333333334,0.023668639053254337,0.22899383529746076,254897.45054860204,242460.577740253,12436.872808349028,15084.194620278673,-2647.3218119296453,44.623655913978496,0.37380967009431076,13678.57142857143,0.7149183600004287,-0.06165703275529866,-0.09248554913294793,0.20423892100192678,0.0
2025-07-11,035420,-0.025048169556840083,256125.0,212315.0,-0.012201073694485087,0.19162565056637537,254605.53507958632,243241.27568541944,11364.259394166875,14340.207575056314,-2975.9481808894398,26.58227848101265,0.3177269791378992,12464.285714285714,0.5071061138483272,-0.04347826086956519,-0.09288537549407117,0.18379446640316205,0.0
2025-07-14,035420,-0.015810276679841917,258100.0,213420.0,-0.03525765207284004,0.1667135226314309,253743.14506734227,243667.84785686986,10075.297210472403,13487.225502139532,-3411.928291667129,24.848484848484844,0.27014346153584906,12035.714285714286,0.4887314257406558,-0.03614457831325302,-0.10441767068273089,0.02208835341365462,0.0
2025-07-15,035420,0.002008032128514081,260250.0,214513.33333333334,-0.04130643611911622,0.16309786493458045,253090.35351852037,244099.85912673137,8990.49439178899,12587.879280069425,-3597.384888280434,27.631578947368425,0.20027286469536823,11428.57142857143,0.32137249771364235,-0.05811623246492981,-0.1062124248496994,0.002004008016032064,0.0
2025-07-16,035420,0.002004008016031955,260575.0,215606.66666666666,-0.04058332533819442,0.15951887696731704,252614.9145156711,244536.90659882533,8078.00791684576,11685.905007424693,-3607.897090578934,39.81481481481481,0.1947217863658787,9785.714285714286,0.354168636687715,-0.07399999999999995,-0.09999999999999998,0.026,0.0
2025-07-17,035420,-0.026000000000000023,260150.0,216605.0,-0.06400153757447624,0.12416610881558587,251212.6199747986,244460.09870261606,6752.521272182552,10699.228260376265,-3946.706988193713,37.71929824561404,0.20143252618725685,9750.0,0.6038078671412855,-0.06776180698151946,-0.07802874743326493,0.006160164271047228,0.0
2025-07-18,035420,-0.006160164271047264,258775.0,217513.33333333334,-0.06482465462274178,0.11257547430042592,249795.29382482957,244277.86916908895,5517.424655740615,9662.867539449135,-4145.44288370852,30.8411214953271,0.2084388429049611,9214.285714285714,0.374075105784508,-0.030991735537190035,-0.06611570247933884,0.008264462809917356,0.0
2025-07-21,035420,-0.008264462809917328,256275.0,218388.33333333334,-0.06350599941469126,0.09895980401883486,248288.32554408658,243960.98997137867,4327.335572707903,8595.76114610089,-4268.425573392986,30.0,0.18759893683917972,8964.285714285714,0.4056796425447592,-0.018750000000000044,-0.060416666666666674,0.020833333333333332,0.0
2025-07-22,035420,-0.02083333333333337,253500.0,219076.66666666666,-0.07297830374753456,0.07268383975168513,246243.96776807326,243297.21293646176,2946.754831611499,7465.9598832030115,-4519.2050515915125,33.0,0.15844047764927727,8535.714285714286,0.6234569317973362,-0.008510638297872353,-0.057446808510638325,0.014893617021276596,0.0
2025-07-23,035420,-0.014893617021276562,250900.0,219720.0,-0.07732164208848147,0.05361369015110151,243975.66503452352,242423.34531153867,1552.3197229848593,6283.231851159381,-4730.912128174522,29.52380952380952,0.13646070384712305,8357.142857142857,0.5196658973008957,0.010799136069114423,-0.036717062634989195,0.019438444924406047,0.0
2025-07-24,035420,-0.01943844492440605,249200.0,220311.66666666666,-0.0890850722311396,0.030358507266221357,241364.02425998147,241280.8752884617,83.1489715197531,5043.215275231456,-4960.066303711703,29.245283018867923,0.15548710677638067,8535.714285714286,0.9589327096965669,0.03524229074889873,-0.022026431718061623,0.0,0.0
2025-07-25,035420,0.033039647577092435,248050.0,220995.0,-0.05462608345091713,0.061109979863797736,240308.02052767662,240778.58823005712,-470.56770238050376,3940.458679709064,-4411.026382089568,29.90654205607477,0.16115497628175263,8464.285714285714,1.0254810712158136,-0.04051172707889128,-0.03837953091684432,0.031982942430703626,0.0
2025-07-28,035420,0.004264392324093924,246700.0,221661.66666666666,-0.04539927036886904,0.06242997962360053,239568.32506188023,240387.58169449732,-819.2566326170927,2988.515617243833,-3807.7722498609255,28.57142857142857,0.15843765943968027,8250.0,0.5496969106246357,-0.01273885350318471,-0.06157112526539277,0.036093418259023353,0.0
2025-07-29,035420,-0.010615711252653925,245250.0,222270.0,-0.049949031600407756,0.048274620956494374,238557.81351389864,239840.35342083086,-1282.5399069322157,2134.3045124086234,-3416.844419340839,29.411764705882348,0.15563983432409448,8285.714285714286,0.8854166368617236,-0.0042918454935622075,-0.06437768240343344,0.02575107296137339,0.0
2025-07-30,035420,0.0042918454935623185,244350.0,222828.33333333334,-0.0423572744014733,0.05013575472897669,237856.6114348373,239407.73464891748,-1551.123214080173,1397.218967110864,-2948.342181191037,22.58064516129032,0.1589678318904234,7785.714285714285,0.7738673647782174,-0.023504273504273532,-0.07051282051282048,0.029914529914529916,0.0
2025-07-31,035420,0.004273504273504258,243450.0,223455.0,-0.0347093859108647,0.05166588351122159,237417.13275255464,239081.23578603473,-1664.103033480089,784.9545669926733,-2449.0576004727623,28.048780487804876,0.159403164725282,7464.285714285715,0.5433118600316938,0.0021276595744681437,-0.08723404255319145,0.0425531914893617,0.0
2025-08-01,035420,-0.04255319148936165,242250.0,223886.66666666666,-0.07120743034055732,0.004972754072000818,235506.804636777,238038.18128336547,-2531.376646588469,121.68832427644486,-2653.064970864914,24.468085106382986,0.17172541080062867,7607.142857142857,0.8651919408161296,0.020000000000000018,-0.04222222222222227,0.0,0.0
2025-08-04,035420,0.03333333333333344,241075.0,224616.66666666666,-0.03556984340972724,0.03509683163908894,235044.21930804208,237627.9456327458,-2583.726324703719,-419.3946055195879,-2164.331719184131,34.25925925925925,0.1676417304453296,8214.285714285714,1.327402914122948,-0.04086021505376347,-0.032258064516129004,0.03225806451612903,0.0
2025-08-05,035420,-0.0021505376344086446,239775.0,225300.0,-0.0324262329267021,0.029738126941855292,234575.8778760356,237211.06077106093,-2635.1828950253257,-862.5522634207355,-1772.6306316045902,33.33333333333333,0.15842647566128706,8285.714285714286,0.7192217239116168,-0.03879310344827591,-0.04741379310344829,0.03017241379310345,0.0
2025-08-06,035420,-0.015086206896551713,238500.0,225938.33333333334,-0.04192872117400415,0.01133790193489359,233641.1274335686,236565.7970102416,-2924.6695766730118,-1274.9757260711908,-1649.693850601821,35.294117647058826,0.1544434640935341,8142.857142857143,1.1248237789873181,-0.015317286652078765,-0.006564551422319487,0.015317286652078774,0.0
2025-08-07,035420,0.03063457330415753,237300.0,226726.66666666666,-0.007585335018963302,0.03869563938957343,233927.10782840417,236486.84908355703,-2559.741255152854,-1531.9288318875235,-1027.8124232653306,44.24778761061947,0.13246949990316545,8321.42857142857,1.10787206228015,-0.04670912951167727,-0.027600849256900206,0.044585987261146494,0.0
2025-08-08,035420,-0.02547770700636942,236125.0,227365.0,-0.02805717310746425,0.009390187583840914,233246.01431634199,235969.30470699724,-2723.290390655253,-1770.2011436410694,-953.0892470141835,41.32231404958677,0.12109192702760367,8857.142857142857,1.7432289871365683,-0.015250544662309351,-0.006535947712418277,0.02832244008714597,0.0
2025-08-11,035420,-0.028322440087146017,234825.0,227928.33333333334,-0.05035664856808264,-0.021622293557185368,231669.70442152015,235008.6154694419,-3338.911047921749,-2083.9431244972056,-1254.9679234245432,40.322580645161295,0.12012491047551209,8857.142857142857,1.34179433964576,0.011210762331838486,0.03587443946188351,0.0,1.0
2025-08-12,035420,0.0,233500.0,228515.0,-0.04496788008565311,-0.02413408310176579,230335.90374128628,234119.08839763136,-3783.1846563450817,-2423.791430866781,-1359.3932254783008,42.73504273504273,0.11388964548929768,8642.857142857143,0.7908034470960394,-0.006726457399103158,0.047085201793722,0.0,1.0
2025-08-13,035420,0.008968609865470878,232250.0,229175.0,-0.031216361679224924,-0.018217519362932255,229514.9954733961,233443.60036817717,-3928.6048947810777,-2724.7541236496404,-1203.8507711314373,48.21428571428571,0.09839266212928045,8285.714285714286,1.068882416357426,-0.008888888888888835,0.03555555555555556,0.008888888888888889,1.0
2025-08-14,035420,-0.0022222222222222365,231300.0,229833.33333333334,-0.02939904885430178,-0.023205221174764312,228743.4577082582,232781.1114520159,-4037.6537437576917,-2987.3340476712506,-1050.3196960864411,39.79591836734694,0.09217644943354004,8178.571428571428,1.2304459722768397,-0.011135857461024523,0.05122494432071267,0.0066815144766146995,1.0
2025-08-18,035420,0.006681514476614803,230500.0,230520.0,-0.0195227765726681,-0.019607843137254943,228321.3872916031,232278.80690001472,-3957.419608411612,-3181.351159819323,-776.0684485922889,40.4040404040404,0.08403505431880559,8178.571428571428,0.5126364384097118,-0.0022123893805309214,0.03539823008849563,0.01327433628318584,1.0
2025-08-19,035420,-0.0022123893805309214,229775.0,231225.0,-0.018605157219018564,-0.024759433452265056,227887.32770827954,231776.6730555692,-3889.3453472896654,-3322.949997313392,-566.3953499762733,42.10526315789474,0.0771915358367622,8000.0,0.45416455093217084,-0.019955654101995512,0.04212860310421296,0.017738359201773836,1.0
2025-08-20,035420,-0.0177383592017738,229100.0,231865.0,-0.0331732867743344,-0.04470273650615664,226904.66190700576,231015.43801441594,-4110.776107410173,-3480.515219332748,-630.2608880774246,37.62376237623763,0.08051329410855342,7928.571428571428,0.5630511077884329,-0.015801354401805856,0.05417607223476306,0.0,1.0
2025-08-21,035420,0.006772009029345272,228675.0,232448.33333333334,-0.02481687985131742,-0.040647025503875445,226303.94469054334,230421.70186519992,-4117.757174656581,-3607.963610397515,-509.793564259066,38.23529411764706,0.08326093965546705,8000.0,0.5217769498942383,-0.024663677130044803,0.06950672645739919,0.006726457399103139,1.0
2025-08-22,035420,-0.004484304932735439,228425.0,233085.0,-0.028127394111852944,-0.04755775789947869,225641.79935353668,229797.87209740732,-4156.072743870638,-3717.5854370921397,-438.48730677849835,46.42857142857143,0.0869972314310562,7642.857142857143,0.6344312041746328,-0.03378378378378377,0.054054054054053946,0.0022522522522522522,1.0
2025-08-25,035420,0.015765765765765716,227975.0,233715.0,-0.010856453558504175,-0.03514964807564769,225619.98406837718,229479.51120130307,-3859.5271329258976,-3745.9737762588916,-113.55335666700603,40.78947368421053,0.08425973207997131,6892.857142857143,0.6843895198338856,-0.04434589800443456,0.02882483370288247,0.019955654101995565,1.0
2025-08-26,035420,-0.019955654101995512,227250.0,234243.33333333334,-0.027502750275027465,-0.05653664992244534,224909.21728862685,228851.3992604658,-3942.1819718389597,-3785.215415374905,-156.96655646405452,36.904761904761905,0.08281717012882334,6678.571428571428,0.8258954367819265,0.018099547511312153,0.045248868778280604,0.013574660633484163,1.0
2025-08-27,035420,-0.013574660633484115,226500.0,234751.66666666666,-0.03752759381898452,-0.07135909578206756,223846.26078268426,228047.5919078387,-4201.331125154451,-3868.4385573308145,-332.89256782363645,37.34939759036145,0.08687593025164565,6321.428571428572,0.8454744593188027,0.013761467889908285,0.04587155963302747,0.0022935779816513763,1.0
2025-08-28,035420,-0.002293577981651418,225675.0,235268.33333333334,-0.03622465935526753,-0.07552369280466986,222869.9129699636,227266.28880355437,-4396.375833590777,-3974.026012582807,-422.3498210079697,24.285714285714278,0.08819103757268788,6035.714285714285,0.8168938509487614,0.04367816091954024,0.16781609195402303,0.013793103448275862,1.0
2025-08-29,035420,-0.01379310344827589,224650.0,235751.66666666666,-0.04518139327843307,-0.09014429024892012,221582.23405150766,226320.63778106886,-4738.403729561192,-4126.901555978485,-611.5021735827077,26.5625,0.09009376903058537,5392.857142857143,0.9106709857008278,0.06759906759906764,0.19580419580419584,0.0,1.0
2025-09-01,035420,0.004662004662004726,224175.0,236156.66666666666,-0.038697446191591434,-0.0874701822236651,220646.5057358911,225519.10905654522,-4872.603320654103,-4276.0419089136085,-596.5614117404948,35.84905660377359,0.09700677582376675,5285.714285714285,0.7795281661058014,0.058004640371229765,0.27378190255220414,0.004640371229698376,1.0
2025-09-02,035420,0.044083526682134666,223800.0,236598.33333333334,0.00536193029490617,-0.0490211962608923,221316.27408421558,225480.65653383816,-4164.382449622586,-4253.710017055404,89.32756743281789,52.77777777777778,0.09110899786189619,5892.857142857143,2.131371282768189,0.026666666666666616,0.19333333333333336,0.04666666666666667,1.0
2025-09-03,035420,-0.01777777777777778,223250.0,236948.33333333334,-0.01007838745800671,-0.06730721887331281,221267.61653279778,225148.75604985014,-3881.139517052361,-4179.195917054796,298.0564000024351,44.73684210526316,0.08538881644192214,5928.571428571428,0.8450044563684901,0.0565610859728507,0.15158371040723972,0.029411764705882353,1.0
2025-09-04,035420,0.02714932126696823,223175.0,237381.66666666666,0.017139016466898083,-0.043734071010819386,222149.5216815981,225285.88523134272,-3136.363549744623,-3970.629443592762,834.2658938481391,52.87356321839081,0.08412792501601966,5857.142857142857,1.1618857320858196,0.026431718061673992,0.1145374449339207,0.05506607929515418,1.0
2025-09-05,035420,0.008810572687224738,222850.0,237883.33333333334,0.027597038366614424,-0.03734323547957685,223203.4414228907,225561.00484383584,-2357.563420945138,-3648.0162390632377,1290.4528181180995,53.409090909090914,0.07185884719258864,5857.142857142857,1.1312548266733673,0.03056768558951961,0.16812227074235797,0.06331877729257641,1.0
2025-09-08,035420,-0.004366812227074246,222775.0,238341.66666666666,0.023454157782516027,-0.04339009125555049,223941.37351167673,225741.67115169985,-1800.2976400231128,-3278.4725192552132,1478.1748792321005,52.80898876404495,0.06985727671063223,5714.285714285715,0.9112602990540128,0.026315789473684292,0.1513157894736843,0.05921052631578947,1.0
2025-09-09,035420,0.013157894736842035,223175.0,238700.0,0.035062170942085746,-0.032258064516129004,225027.31604834183,226131.1769923147,-1103.8609439728607,-2843.550204198743,1739.6892602258822,60.91954022988505,0.0767916188701359,5785.714285714285,1.2075597645768195,0.017316017316017396,0.11688311688311681,0.07142857142857142,1.0
2025-09-10,035420,0.010822510822510845,223700.0,239150.0,0.04380867232901209,-0.023625339744929974,226330.8058870585,226677.01573362472,-346.2098465662275,-2344.08213267224,1997.8722861060123,61.79775280898876,0.08651565778026082,5714.285714285715,1.1766369333737876,0.0,0.10706638115631684,0.08137044967880086,1.0
2025-09-11,035420,-0.0021413276231263545,224100.0,238975.0,0.03971441320838909,-0.0250026153363323,227356.83575058795,227145.38493854142,211.45081204653252,-1832.9755437284855,2044.426355775018,62.5,0.09358484054560023,5607.142857142857,1.0525446668248974,0.023605150214592197,0.11802575107296143,0.07939914163090128,1.0
2025-09-12,035420,0.012875536480686733,224675.0,238708.33333333334,0.050406142205407845,-0.011345784604643083,228686.55332742058,227801.28235050134,885.2709769192443,-1289.3262395989395,2174.597216518184,62.06896551724138,0.10416470416703945,5785.714285714285,1.5492916180874001,-0.008474576271186418,0.08262711864406769,0.09110169491525423,1.0
2025-09-15,035420,-0.008474576271186418,225075.0,238116.66666666666,0.039653448850383244,-0.017288444040036377,229504.00666166356,228260.44662083458,1243.5600408289756,-782.7489835133565,2026.3090243423321,65.85365853658537,0.11003041833180285,5785.714285714285,0.9105414982492444,-0.008547008547008517,0.10256410256410264,0.08333333333333333,1.0
2025-09-16,035420,0.004273504273504258,225550.0,237200.0,0.041897583684327167,-0.009274873524451888,230349.5440983307,228759.67279706907,1589.8713012616208,-308.224926558361,1898.0962278199818,71.7948717948718,0.1163228358918427,5892.857142857143,1.146260129424871,-0.017021276595744705,0.08297872340425538,0.08723404255319149,1.0
2025-09-17,035420,-0.006382978723404209,226150.0,236250.0,0.032500552730488685,-0.011640211640211673,230834.22962166445,229110.80814543433,1723.4214762301126,98.10435399933374,1625.3171222307788,70.0,0.11865381859667395,6035.714285714285,2.3551382032104864,-0.023554603854389677,0.09421841541755893,0.08137044967880086,1.0
2025-09-18,035420,0.021413276231263323,226925.0,235500.0,0.05100804230472633,0.01273885350318471,232013.57891063913,229806.30383836513,2207.275072274002,519.9384976542674,1687.3365746197346,78.57142857142857,0.12653644226341268,6107.142857142857,1.1016652247510264,0.06498951781970641,0.016771488469601747,0.10062893081761007,1.0
2025-09-19,035420,-0.018867924528301883,227525.0,235050.0,0.028458411163608366,-0.00446713465220161,232319.1821551562,230116.94799848626,2202.2341566699324,856.3976294574004,1345.836527212532,70.32967032967034,0.12733646008741142,6142.857142857143,1.6446628600027535,0.09615384615384626,0.05555555555555558,0.08333333333333333,1.0
2025-09-22,035420,-0.008547008547008517,227850.0,234625.0,0.01821373710774643,-0.011188066062866264,232270.07720820908,230256.4333319317,2013.643876277376,1087.8468788213956,925.7969974559803,59.21052631578947,0.12798904733680944,5607.142857142857,1.0191036090883898,0.1831896551724137,0.0818965517241379,0.07543103448275862,1.0
2025-09-23,035420,-0.004310344827586188,228350.0,234100.0,0.011604992336325726,-0.013242204186245221,232074.68071463844,230311.5123443812,1763.1683702572482,1222.911177108566,540.2571931486821,64.28571428571428,0.125160555608297,5642.857142857143,0.7446045392773515,0.16233766233766245,0.09523809523809534,0.07142857142857142,1.0
2025-09-24,035420,-0.012987012987012991,228850.0,233533.33333333334,-0.0037142232903648598,-0.023693976591493082,231447.80675854022,230140.28920776036,1307.5175507798558,1239.832451842824,67.68509893703185,51.5625,0.11783870531713661,5678.571428571428,0.9793247992230659,0.11622807017543857,0.16228070175438591,0.05921052631578947,1.0
2025-09-25,035420,0.11403508771929816,230675.0,233566.66666666666,0.10111628915140347,0.08748394462680187,234917.37494953402,231907.6751923707,3009.6997571633256,1593.8059129069243,1415.8938442564013,72.32142857142857,0.14226208701426846,7571.428571428572,6.00135688829043,-0.003937007874015741,0.0059055118110236116,0.1515748031496063,1.0
2025-09-26,035420,0.009842519685039353,232775.0,233625.0,0.10192245730855976,0.0979133226324238,238237.77880345186,233729.3288818247,4508.449921627151,2176.7347146509696,2331.715206976181,74.78260869565217,0.15670606029883258,8178.571428571428,2.9140985459295288,0.042884990253411415,0.042884990253411415,0.13840155945419103,1.0
2025-09-29,035420,0.07017543859649122,235725.0,234050.0,0.16449252306713325,0.17282631916257207,243816.58206445927,236749.37859428214,7067.203470177134,3154.8284657562026,3912.375004420931,80.0,0.20544798690339175,9250.0,2.026324085589971,-0.04371584699453557,0.0,0.19489981785063754,0.0
2025-09-30,035420,-0.021857923497267784,237900.0,234258.33333333334,0.12862547288776804,0.14617053822347126,247614.03097761938,239101.27647618717,8512.75450143221,4226.413672891404,4286.340828540806,73.02631578947368,0.231649204917463,9964.285714285714,1.562898781224243,-0.03910614525139666,-0.005586592178770999,0.15456238361266295,0.0
2025-10-01,035420,-0.05214152700186214,239575.0,234200.0,0.062297819054575765,0.0866780529461999,248673.4108272164,240241.92266313627,8431.488164080132,5067.4285711291495,3364.0595929509827,62.01117318435754,0.22801631210371415,10750.0,1.779373025547821,0.015717092337917515,0.09430255402750487,0.10412573673870335,1.0
2025-10-02,035420,-0.005893909626719096,240875.0,234183.33333333334,0.05033731188375712,0.08035015301402026,249339.03993072157,241186.96542882986,8152.074501891708,5684.357757281661,2467.7167446100466,59.659090909090914,0.22642976140648804,10821.42857142857,1.1227637509032602,0.029644268774703608,0.04347826086956519,0.09881422924901186,1.0
2025-10-10,035420,0.05731225296442677,242800.0,234316.66666666666,0.10172981878088971,0.14161746923678797,252133.03378753364,243136.07910076837,8996.954686765268,6346.8771431783825,2650.0775435868854,66.66666666666666,0.23908415953503864,12071.42857142857,1.668739668205187,-0.04485981308411213,-0.028037383177570097,0.14766355140186915,0.0
2025-10-13,035420,-0.01869158878504673,244525.0,234475.0,0.07350986606686427,0.11952233713615534,253727.95166637463,244570.44361182256,9157.508054552076,6909.003325453122,2248.504729098954,63.15789473684211,0.24046447123359388,12250.0,0.6834036140758148,-0.017142857142857126,-0.00952380952380949,0.13142857142857142,0.0
2025-10-14,035420,-0.017142857142857126,245875.0,234625.0,0.04931367564819533,0.09962706446457115,254385.18987154777,245565.22556650237,8819.964305045403,7291.195521371579,1528.7687836738241,61.395348837209305,0.23809604620829936,12821.42857142857,0.947889826971283,-0.013565891472868241,0.019379844961240345,0.11627906976744186,1.0
2025-10-15,035420,0.0019379844961240345,247125.0,234775.0,0.046029337379868585,0.10105420083058236,255018.23758361736,246523.3570060207,8494.880577596661,7531.932532616596,962.9480449800649,59.708737864077676,0.23619948403952187,12892.857142857143,0.6503886239932983,-0.011605415860735047,0.01934235976789167,0.11798839458413926,1.0
2025-10-16,035420,0.007736943907156624,248500.0,234950.0,0.048289738430583595,0.10874654181740806,255861.5856476762,247558.6638944636,8302.921753212606,7686.130376735799,616.7913764768073,63.18407960199005,0.23327548172986706,13464.285714285714,0.9452487501097856,-0.06909788867562383,0.019193857965451144,0.12476007677543186,1.0
2025-10-17,035420,-0.019193857965451033,249475.0,235150.0,0.02415071650465972,0.08654050605996177,255805.95708649524,248146.9110133922,7659.0460731030325,7680.713516009246,-21.667442906213182,61.35265700483091,0.2288448445838621,13500.0,0.6447092295902316,-0.0332681017612525,-0.007827788649706457,0.10763209393346379,0.0
2025-10-20,035420,0.009784735812133016,250675.0,235416.66666666666,0.029221103021841,0.09592920353982315,256143.50215011134,248876.76945684466,7266.7326932666765,7597.917351460732,-331.1846581940554,62.85714285714286,0.2222150995109088,14000.0,0.6543303364165164,-0.027131782945736482,-0.011627906976744207,0.11627906976744186,0.0
2025-10-21,035420,-0.013565891472868241,251650.0,235658.33333333334,0.011325253328035023,0.07995332225326202,255890.65566547881,249293.30505263395,6597.350612844864,7397.8040037375595,-800.4533908926951,62.55924170616114,0.21409898810542638,13821.42857142857,0.561177168424673,-0.005893909626719096,-0.0216110019646365,0.10412573673870335,0.0
2025-10-22,035420,0.003929273084479323,252750.0,236000.0,0.010880316518298683,0.08262711864406769,255830.5547938667,249753.06023392032,6077.494559946383,7133.7421149793245,-1056.2475550329418,50.93167701863354,0.2029716008449177,12250.0,0.46720539967013736,0.03718199608610573,-0.0273972602739726,0.10763209393346379,0.0
2025-10-23,035420,-0.050880626223091974,252950.0,236183.33333333334,-0.04131251235422018,0.026744760426222536,253779.7002101949,249215.7965128892,4563.903697305679,6619.774431444595,-2055.8707341389163,42.30769230769231,0.1997424209264298,12357.142857142857,0.8633508333266472,0.053608247422680444,0.0597938144329897,0.05979381443298969,1.0
2025-10-24,035420,0.01855670103092777,253600.0,236516.66666666666,-0.026025236593059886,0.04432386723979986,252736.66940862645,249051.66343786038,3685.0059707660694,6032.820739308891,-2347.814768542821,32.25806451612904,0.1885765260861667,11214.285714285714,0.43212899806735855,0.082995951417004,0.06275303643724706,0.07692307692307693,1.0
2025-10-27,035420,0.0161943319838056,254550.0,236791.66666666666,-0.013946179532508318,0.06000351926799241,252469.489499607,249195.98466468553,3273.5048349214776,5480.957558431408,-2207.4527235099304,38.41059602649006,0.17145376635397183,10892.857142857143,0.5623379562633103,0.09362549800796804,0.03984063745019917,0.09163346613545817,1.0
2025-10-28,035420,0.007968127490039834,255650.0,237083.33333333334,-0.010365734402503435,0.06713532513181009,252551.10649966745,249477.76357841253,3073.3429212549236,4999.434630996112,-1926.0917097411884,48.818897637795274,0.1486221899574607,10285.714285714286,0.386643291307015,0.05533596837944654,0.0,0.041501976284584984,0.0
