datetime,date,symbol,yahoo_symbol,hour,minute,open_price,high_price,low_price,current_price,volume,vwap_session,return_1d,return_3b,return_10b,sma_20,sma_60,price_vs_sma20,price_vs_sma60,price_vs_vwap,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,roc_10,momentum_10,bb_width_20,atr_14,intraday_range,open_to_close_return,rolling_volatility_20,volume_ratio_20d,obv,obv_change_10,mfi_14,er_5b,er_20b,dd_20b,p_up_20b
2026-03-12T10:00:00+09:00,2026-03-12,000660,000660.KS,10,0,956000.0,957000.0,945000.0,949000.0,109056.0,923649.7319980222,-0.008359456635318674,0.003171247357293794,-0.029652351738241323,968150.0,935158.3333333334,-0.019779992769715427,0.014801415090136105,0.0274457590618693,958084.2577673222,958263.5004428194,-179.24267549719661,4506.305950378811,-4685.5486258760075,30.37974683544303,34.61538461538461,42.94871794871793,-0.029652351738241323,-29000.0,0.0571187810965075,9785.714285714286,0.012644889357218124,-0.007322175732217573,0.006166190516713821,0.8781980898128586,908288.0,-725228.0,30.411188456579254,-0.00737618545837726,-0.050579557428872546,0.011591148577449948,0.0
2026-03-12T10:15:00+09:00,2026-03-12,000660,000660.KS,10,15,949000.0,951000.0,944000.0,946000.0,81955.0,923670.4056042425,-0.0031612223393044925,-0.008385744234800874,-0.03567787971457692,966800.0,937308.3333333334,-0.02151427389325611,0.009273006925860416,0.024174850964452155,956225.1411877342,957355.0930026106,-1129.9518148764037,3379.054397327768,-4509.006212204172,29.629629629629633,29.411764705882355,38.009049773755635,-0.03567787971457692,-35000.0,0.06033457451054687,9642.857142857143,0.007399577167019027,-0.003161222339304531,0.00617740396310105,0.6640368791441537,826333.0,-891283.0,31.49033502799844,-0.007399577167019,-0.04228329809725162,0.008456659619450317,0.0
2026-03-12T10:30:00+09:00,2026-03-12,000660,000660.KS,10,30,945000.0,956000.0,944000.0,955000.0,81928.0,923695.1625513696,0.009513742071881603,-0.002089864158829724,-0.018499486125385434,965550.0,939641.6666666666,-0.010926414996634048,0.01634488324449923,0.03389087516942513,956036.6579280829,957180.6416690839,-1143.9837410009932,2474.446769662016,-3618.430510663009,37.5,47.05882352941176,37.02865761689289,-0.018499486125385434,-18000.0,0.0599403276558007,10000.0,0.012565445026178011,0.010582010582010581,0.006356593495797632,0.6591802728669048,908261.0,-709492.0,35.101978890190225,-0.01832460732984298,-0.05340314136125657,0.01780104712041885,0.0
2026-03-12T10:45:00+09:00,2026-03-12,000660,000660.KS,10,45,956000.0,956000.0,946000.0,947000.0,64065.0,923713.1091614747,-0.008376963350785305,-0.0021074815595363283,-0.025720164609053464,963850.0,941941.6666666666,-0.01748197333610002,0.005370113152796119,0.025210090240750826,954646.402862224,956426.5200639665,-1780.1172017424833,1623.533975381116,-3403.651177123599,32.97872340425532,31.372549019607842,35.94771241830063,-0.025720164609053464,-25000.0,0.06038640486037075,10428.57142857143,0.010559662090813094,-0.009414225941422594,0.006515192087761324,0.5165759477110481,844196.0,-652151.0,32.27832022197657,-0.014783526927138357,-0.046462513199577615,0.009503695881731784,0.0
2026-03-12T11:00:00+09:00,2026-03-12,000660,000660.KS,11,0,948000.0,950000.0,943000.0,944000.0,48130.0,923724.5001093408,-0.0031678986272439813,-0.0021141649048626032,-0.01666666666666672,962100.0,944008.3333333334,-0.01881301320029105,-8.827605688543905e-06,0.021949726231424327,953008.4947295742,955506.0370962654,-2497.5423666911665,799.3187069666595,-3296.861073657826,32.29166666666667,25.49019607843137,34.64052287581698,-0.01666666666666672,-16000.0,0.06122933477224783,10714.285714285714,0.007415254237288136,-0.004219409282700422,0.006522417247773307,0.38954012332064947,796066.0,-524906.0,29.446011948300125,-0.01165254237288138,-0.041313559322033844,0.006355932203389831,0.0
2026-03-12T11:15:00+09:00,2026-03-12,000660,000660.KS,11,15,944000.0,944000.0,939000.0,942000.0,69380.0,923737.9099484067,-0.0021186440677966045,-0.013612565445026203,-0.00737618545837726,960300.0,945825.0,-0.01905654482974073,-0.004044088494171705,0.01976977436447669,951314.8801557936,954505.5899039494,-3190.7097481557867,1.3130159421702956,-3192.022764097957,29.473684210526315,22.0,26.287581699346386,-0.00737618545837726,-7000.0,0.06195201555586485,10714.285714285714,0.005307855626326964,-0.00211864406779661,0.006520274688038439,0.5602625433238476,726686.0,-313563.0,25.416866129542726,-0.013800424628450103,-0.03397027600849256,0.004246284501061571,0.0
2026-03-12T11:30:00+09:00,2026-03-12,000660,000660.KS,11,30,942500.0,946000.0,938000.0,939000.0,49126.0,923747.0403398486,-0.0031847133757961776,-0.008447729672650506,0.0010660980810235365,958250.0,947508.3333333334,-0.020088703365510052,-0.008979692350990831,0.016512052536092447,949420.2832087484,953357.027688842,-3936.744480093592,-786.2984832649821,-3150.4459968286096,31.111111111111114,17.77777777777778,21.75599128540303,0.0010660980810235365,1000.0,0.06195496136909377,10714.285714285714,0.008519701810436636,-0.003713527851458886,0.006463358134415458,0.3981405089287017,677560.0,91552.0,26.113040302380938,-0.007454739084132078,-0.025559105431309903,0.001597444089456869,0.0
2026-03-12T11:45:00+09:00,2026-03-12,000660,000660.KS,11,45,939000.0,940000.0,935000.0,937500.0,70152.0,923757.4202343359,-0.0015974440894568342,-0.0068855932203389925,-0.008985200845666008,956175.0,949183.3333333334,-0.019530943603419892,-0.012308826886270663,0.014876827470763798,947586.3934843256,952182.433045224,-4596.03956089844,-1548.2466987916737,-3047.7928621067663,30.939226519337012,15.476190476190476,18.4179894179894,-0.008985200845666008,-8500.0,0.061479632154114984,10642.857142857143,0.005333333333333333,-0.001597444089456869,0.006459700472068947,0.5872728254468148,607408.0,-102489.0,26.864893917989818,-0.006933333333333347,-0.01759999999999995,0.0048,0.0
2026-03-12T12:00:00+09:00,2026-03-12,000660,000660.KS,12,0,938000.0,938000.0,933000.0,933000.0,52061.0,923763.5271340554,-0.0048000000000000265,-0.009554140127388533,-0.022012578616352196,953975.0,949600.0,-0.02198694934353629,-0.01748104465037914,0.009998741663465038,945342.3329482756,950761.5120789112,-5419.1791306355735,-2322.433185160454,-3096.7459454751197,33.73493975903615,5.555555555555555,12.936507936507917,-0.022012578616352196,-21000.0,0.06166847069367397,10071.42857142857,0.0053590568060021436,-0.005330490405117271,0.0064854717318639805,0.4362636570694975,555347.0,-307168.0,28.772219176547125,0.002143622722400762,-0.010718113612004254,0.0,0.0
2026-03-12T12:15:00+09:00,2026-03-12,000660,000660.KS,12,15,933000.0,937000.0,932000.0,933000.0,45391.0,923768.5208255174,0.0,-0.006389776357827448,-0.025078369905956133,951675.0,949783.3333333334,-0.019623295767988047,-0.01767069682559186,0.009993281830206868,943443.5124946947,949445.8445175104,-6002.33202281571,-3058.4129526915053,-2943.9190701242046,38.888888888888886,6.25,9.093915343915326,-0.025078369905956133,-24000.0,0.05969413742427217,9142.857142857143,0.0053590568060021436,0.0,0.006432303692695833,0.3816117465561959,555347.0,-461997.0,33.186731267342054,-0.003215434083601254,-0.009646302250803873,0.004287245444801715,0.0
2026-03-12T12:30:00+09:00,2026-03-12,000660,000660.KS,12,30,932500.0,933000.0,929000.0,929000.0,79102.0,923774.0970770251,-0.004287245444801746,-0.009066666666666667,-0.021074815595363505,949225.0,949783.3333333334,-0.021306855592720386,-0.02188218365592154,0.00565712216819092,941221.433649357,947931.3375162133,-6709.903866856359,-3788.711135524476,-2921.192731331883,43.07692307692308,0.0,3.935185185185166,-0.021074815595363505,-20000.0,0.05758838987737607,8071.428571428572,0.004305705059203444,-0.0037533512064343165,0.006437124874342531,0.6599009756443466,476245.0,-432043.0,43.67470341995591,0.0021528525296017342,-0.01076426264800856,0.0,0.0
2026-03-12T12:45:00+09:00,2026-03-12,000660,000660.KS,12,45,930000.0,934000.0,929000.0,932000.0,70004.0,923780.0256134646,0.0032292787944026013,-0.001071811361200381,-0.014799154334038,946775.0,949833.3333333334,-0.015605608513110325,-0.0187752237234603,0.008898194546993698,939802.7515494558,946751.2384409383,-6948.486891482491,-4420.666286716079,-2527.8206047664116,38.333333333333336,8.823529411764707,5.02450980392155,-0.014799154334038,-14000.0,0.05089377746405647,7642.857142857143,0.00536480686695279,0.002150537634408602,0.006444272112032679,0.5874558489217026,546249.0,-280084.0,40.95285637175364,0.005364806866952732,-0.011802575107296098,0.003218884120171674,0.0
2026-03-12T13:00:00+09:00,2026-03-12,000660,000660.KS,13,0,931500.0,936000.0,929000.0,931000.0,97559.0,923788.6214793323,-0.0010729613733905241,-0.002143622722400873,-0.025130890052356025,944675.0,949833.3333333334,-0.014475877947442206,-0.019828040007018766,0.007806308015701147,938448.4820803087,945584.4800379057,-7135.997957597021,-4963.732620892268,-2172.2653367047533,28.30188679245282,5.88235294117647,4.901960784313707,-0.025130890052356025,-24000.0,0.04614311927771659,7357.142857142857,0.007518796992481203,-0.0005367686527106817,0.006319257189126169,0.8194826521740957,448690.0,-459571.0,37.78339338533025,0.0010741138560688146,-0.012889366272824887,0.0021482277121374865,0.0
2026-03-12T13:15:00+09:00,2026-03-12,000660,000660.KS,13,15,931000.0,938000.0,930000.0,935000.0,78473.0,923797.4836813578,0.004296455424275036,0.006458557588805203,-0.012671594508975703,942825.0,949816.6666666666,-0.00829952536260703,-0.015599501658214665,0.01212659323772991,937917.9463756458,944800.4444795423,-6882.498103896505,-5347.485717493115,-1535.0123864033903,29.629629629629633,21.428571428571427,12.044817927170849,-0.012671594508975703,-12000.0,0.03857749821944914,7142.857142857143,0.008556149732620321,0.004296455424274973,0.006472635895883841,0.6712667826319033,527163.0,-317033.0,32.809921038457645,0.0010695187165774556,-0.021390374331550777,0.006417112299465241,0.0
2026-03-12T13:30:00+09:00,2026-03-12,000660,000660.KS,13,30,936000.0,936000.0,929000.0,930000.0,73763.0,923803.6954022503,-0.005347593582887722,-0.0021459227467811592,-0.014830508474576232,941325.0,949616.6666666666,-0.012030913871404647,-0.02065745827263632,0.006707382346042401,936699.8007793926,943704.1152588355,-7004.314479442895,-5678.851469883071,-1325.463009559824,31.372549019607845,3.7037037037037033,10.338209357817181,-0.014830508474576232,-14000.0,0.03653110575993197,6785.714285714285,0.007526881720430108,-0.00641025641025641,0.006076478288454964,0.659645106407714,453400.0,-342666.0,34.07987887199725,0.0010752688172042113,-0.018279569892473146,0.001075268817204301,0.0
2026-03-12T13:45:00+09:00,2026-03-12,000660,000660.KS,13,45,929500.0,933000.0,929000.0,931000.0,73941.0,923809.3851768654,0.0010752688172042113,0.0,-0.011677282377919318,940425.0,949433.3333333334,-0.010022064492117955,-0.01941508970262973,0.007783656388983262,935822.9083517938,942763.0696841069,-6940.161332313088,-5931.113442369075,-1009.0478899440131,34.69387755102041,7.4074074074074066,10.846560846560827,-0.011677282377919318,-11000.0,0.036953635045164614,6571.428571428572,0.004296455424274973,0.0016137708445400753,0.005655872735263005,0.728603714015578,527341.0,-199345.0,34.414538261491174,-0.03222341568206233,-0.01611170784103111,0.0021482277121374865,0.0
2026-03-12T14:00:00+09:00,2026-03-12,000660,000660.KS,14,0,931000.0,939000.0,930000.0,937000.0,114393.0,923823.4641196682,0.0064446831364124435,0.002139037433155133,-0.0021299254526091493,940375.0,949350.0,-0.003588993752492331,-0.013008900826881553,0.014263045259288676,936003.9993745947,942336.1756334323,-6332.176258837688,-6011.326005662798,-320.85025317489,30.434782608695656,29.629629629629626,13.580246913580226,-0.0021299254526091493,-2000.0,0.037026523197512214,6357.142857142857,0.0096051227321238,0.00644468313641246,0.005313364401891172,1.3539115228590113,641734.0,-35826.0,36.47858576397484,-0.033084311632870844,-0.02774813233724649,0.008537886872998933,0.0
2026-03-12T14:15:00+09:00,2026-03-12,000660,000660.KS,14,15,937000.0,939000.0,930000.0,932000.0,70210.0,923830.8394107412,-0.005336179295624355,0.0021505376344086446,-0.005866666666666687,939675.0,949100.0,-0.008167717561923027,-0.018017068802022917,0.008842701759631089,935387.9994708109,941570.5329939189,-6182.533523107995,-6045.567509151838,-136.96601395615744,32.55813953488372,14.285714285714285,17.10758377425042,-0.005866666666666687,-5500.0,0.0374033331847811,6285.714285714285,0.009656652360515022,-0.005336179295624333,0.0050481270701847,0.8582416131666316,571524.0,-35884.0,36.29316218377826,-0.030042918454935674,-0.02896995708154504,0.003218884120171674,0.0
2026-03-12T14:30:00+09:00,2026-03-12,000660,000660.KS,14,30,932000.0,937000.0,931000.0,936000.0,78653.0,923839.9271686567,0.0042918454935623185,0.005370569280343629,0.003215434083601254,938775.0,949066.6666666666,-0.002955979867380387,-0.01376791233492547,0.013162532245830638,935482.1533983784,941157.9009202953,-5675.74752191687,-5971.603511704844,295.85598978797407,40.909090909090914,41.17647058823529,28.363938167859715,0.003215434083601254,3000.0,0.034827740962683144,6214.285714285715,0.00641025641025641,0.004291845493562232,0.004741350137105,1.006970427693255,650177.0,94830.0,42.92648698128719,-0.03525641025641024,-0.02991452991452992,0.007478632478632479,0.0
2026-03-12T14:45:00+09:00,2026-03-12,000660,000660.KS,14,45,935000.0,936000.0,929000.0,931000.0,107758.0,923849.2925229947,-0.005341880341880323,-0.006403415154749181,-0.002143622722400873,937475.0,949116.6666666666,-0.006906850849355939,-0.0190879238590268,0.007740123345743033,934792.5913370894,940405.4638150882,-5612.872477998724,-5899.857304963621,286.98482696489646,38.29787234042553,11.76470588235294,22.40896358543415,-0.002143622722400873,-2000.0,0.0306308703291587,6357.142857142857,0.007518796992481203,-0.0042780748663101605,0.004736490762293821,1.4224539634347568,542419.0,-12928.0,41.40489874407202,-0.027926960257787292,-0.027926960257787292,0.0322234156820623,0.0
2026-03-13T09:00:00+09:00,2026-03-13,000660,000660.KS,9,0,891000.0,902000.0,884000.0,901000.0,533176.0,923690.1546905156,-0.03222341568206233,-0.03326180257510725,-0.030139935414424057,935075.0,948683.3333333334,-0.036440927198353124,-0.050262644718118143,-0.024564681755342543,929593.7311313833,937486.5405695261,-7892.809438142809,-6298.447731599458,-1594.361706543351,24.324324324324323,30.357142857142854,27.766106442577012,-0.030139935414424057,-28000.0,0.04397060347409436,9142.857142857143,0.01997780244173141,0.01122334455667789,0.0081348928883171,5.498870679964109,9243.0,-467002.0,28.841403331941194,0.009988901220865598,0.004439511653718142,0.0,1.0
2026-03-13T09:15:00+09:00,2026-03-13,000660,000660.KS,9,15,900500.0,910000.0,898000.0,906000.0,212318.0,923647.4748384131,0.005549389567147678,-0.03205128205128205,-0.027896995708154515,933075.0,948300.0,-0.02901696005144283,-0.0446061372983233,-0.019106288188034504,925963.9263419397,935154.2042310428,-9190.277889103047,-6876.8137631001755,-2313.464126002871,29.67741935483872,40.0,27.373949579831912,-0.027896995708154515,-26000.0,0.0503518129160151,9642.857142857143,0.013245033112582781,0.006107717934480844,0.008321977091122479,2.051794975123008,221561.0,-324688.0,38.89751344120909,0.009933774834437026,0.0033112582781456013,0.005518763796909493,1.0
2026-03-13T09:30:00+09:00,2026-03-13,000660,000660.KS,9,30,906000.0,909000.0,900000.0,904000.0,143388.0,923618.2550793858,-0.002207505518763808,-0.029001074113856107,-0.029001074113856107,930525.0,948100.0,-0.02850541361059622,-0.046514080793165324,-0.021240653236871743,922584.8607508721,932846.4853991136,-10261.624648241559,-7553.775940128453,-2707.848708113106,30.66666666666667,36.36363636363637,35.57359307359305,-0.029001074113856107,-27000.0,0.0525924989057835,9928.57142857143,0.00995575221238938,-0.002207505518763797,0.007883009439016176,1.3457072428852914,78173.0,-370517.0,36.96288830733568,0.01880530973451333,0.0033185840707965486,0.00331858407079646,1.0
2026-03-13T09:45:00+09:00,2026-03-13,000660,000660.KS,9,45,904000.0,905000.0,899000.0,903000.0,128922.0,923589.3418126493,-0.0011061946902655162,0.002219755826859071,-0.03422459893048124,928325.0,947916.6666666666,-0.02728031669943176,-0.04738461538461536,-0.02229274514173185,919571.8052507378,930635.6346288089,-11063.829378071125,-8255.786627716987,-2808.0427503541378,30.26315789473685,34.54545454545455,36.969696969696955,-0.03422459893048124,-32000.0,0.05604085747686711,10000.0,0.006644518272425249,-0.0011061946902654867,0.007780210389298006,1.1742064757047224,-50749.0,-577912.0,35.357904009162155,0.02214839424141757,0.008859357696566983,0.0022148394241417496,1.0
2026-03-13T10:00:00+09:00,2026-03-13,000660,000660.KS,10,0,903000.0,911000.0,902000.0,905000.0,145489.0,923562.419486833,0.00221483942414169,-0.001103752759381904,-0.026881720430107503,926375.0,947633.3333333334,-0.023073809202536766,-0.044989271518519836,-0.020098716767998237,917329.9890583166,928736.6987303786,-11406.709672062076,-8885.971236586005,-2520.7384354760707,33.783783783783775,38.18181818181819,36.363636363636346,-0.026881720430107503,-25000.0,0.05797451885015445,10357.142857142857,0.009944751381215469,0.0022148394241417496,0.007839969111630827,1.2688405452676736,94740.0,-358660.0,41.67417879562172,0.02099447513812147,0.03867403314917128,0.004419889502762431,1.0
2026-03-13T10:15:00+09:00,2026-03-13,000660,000660.KS,10,15,906000.0,915000.0,904000.0,910000.0,119699.0,923544.9428092126,0.005524861878453136,0.006637168141592875,-0.022556390977443663,924775.0,947350.0,-0.015976859236030427,-0.0394257666121286,-0.014666251940064767,916202.2984339602,927348.795120721,-11146.496686760802,-9338.076326620965,-1808.4203601398367,35.526315789473685,47.27272727272727,39.99999999999998,-0.022556390977443663,-21000.0,0.05785534586870441,10785.714285714286,0.012087912087912088,0.004415011037527594,0.008012970668217686,1.0215064316186617,214439.0,-312902.0,43.085465593965544,0.009890109890109855,0.02417582417582409,0.00989010989010989,1.0
2026-03-13T10:30:00+09:00,2026-03-13,000660,000660.KS,10,30,910000.0,915000.0,908000.0,915000.0,104922.0,923532.9634277428,0.005494505494505475,0.013289036544850585,-0.023479188900747072,923575.0,947208.3333333334,-0.009284573532198248,-0.03400343113535398,-0.009239479006869722,916017.3294441202,926434.0695562231,-10416.74011210294,-9553.80908371736,-862.9310283855793,40.0,56.36363636363636,47.27272727272725,-0.023479188900747072,-22000.0,0.0568222560052491,10785.714285714286,0.007650273224043716,0.005494505494505495,0.00815425848560857,0.8745781191260721,319361.0,-322373.0,43.23750820221289,0.006557377049180246,0.02732240437158473,0.015300546448087432,1.0
2026-03-13T10:45:00+09:00,2026-03-13,000660,000660.KS,10,45,914000.0,922000.0,911000.0,921000.0,93952.0,923527.5128373716,0.006557377049180246,0.017679558011049812,-0.011802575107296098,922750.0,947141.6666666666,-0.0018965050121918514,-0.027600587733267568,-0.0027368029671430705,916783.8941450247,926031.5458853918,-9247.651740367059,-9492.5776150473,244.92587468024067,41.463414634146346,67.27272727272727,56.96969696969695,-0.011802575107296098,-11000.0,0.05518876801720063,11000.0,0.011943539630836048,0.007658643326039387,0.008329197175170866,0.7754457583318408,413313.0,-158211.0,43.64018082311568,-0.0021715526601520097,0.0228013029315961,0.021715526601520086,1.0
2026-03-13T11:00:00+09:00,2026-03-13,000660,000660.KS,11,0,920000.0,929000.0,916000.0,923000.0,114443.0,923526.4810892779,0.0021715526601520097,0.014285714285714235,-0.01388888888888884,922250.0,947058.3333333334,0.0008132285172133269,-0.02540322225839664,-0.0005700768738725603,917740.2181227132,925806.9869309183,-8066.768808205146,-9207.41585367887,1140.6470454737228,45.56962025316456,70.9090909090909,64.84848484848483,-0.01388888888888884,-13000.0,0.05427375534990099,11428.57142857143,0.014084507042253521,0.003260869565217391,0.008302525723833769,0.9208643860769985,527756.0,-122421.0,48.454066750595004,-0.008667388949079036,0.01625135427952329,0.023835319609967497,1.0
2026-03-13T11:15:00+09:00,2026-03-13,000660,000660.KS,11,15,923000.0,927000.0,919000.0,924000.0,71100.0,923526.337376661,0.0010834236186347823,0.009836065573770592,-0.007518796992481258,921800.0,946975.0,0.0023866348448686736,-0.02426146413580088,0.0005128848027058375,918703.2614884495,925673.1360471465,-6969.874558696989,-8759.907594682494,1790.0330359855052,45.56962025316456,72.72727272727273,70.3030303030303,-0.007518796992481258,-7000.0,0.053280262020115224,11714.285714285714,0.008658008658008658,0.0010834236186348862,0.008309166949961234,0.5662484843296107,598856.0,56437.0,52.07434121929915,-0.011904761904761862,0.01298701298701288,0.024891774891774892,1.0
2026-03-13T11:30:00+09:00,2026-03-13,000660,000660.KS,11,30,923000.0,925000.0,915000.0,919000.0,59840.0,923523.9218847358,-0.005411255411255422,-0.0021715526601520097,0.019977802441731418,921300.0,946825.0,-0.0024964723759904883,-0.029387690439099057,-0.004898543261882549,918748.9135671495,925178.8296732837,-6429.916106134187,-8293.909296972834,1863.9931908386461,38.46153846153846,63.63636363636363,69.09090909090908,0.019977802441731418,18000.0,0.05287423995364521,11785.714285714286,0.01088139281828074,-0.004333694474539545,0.00833868311425434,0.48025624367225883,539016.0,529773.0,47.643536555988824,-0.0032644178454842576,0.015233949945593128,0.01958650707290533,1.0
2026-03-13T11:45:00+09:00,2026-03-13,000660,000660.KS,11,45,919000.0,924000.0,919000.0,921000.0,46469.0,923522.8577983668,0.0021762785636560977,-0.0021668472372697867,0.01655629139072845,920750.0,946525.0,0.0002715177844148098,-0.02696706373312907,-0.0027317762381985355,919095.2345568188,924869.286734522,-5774.0521777031245,-7789.937873118892,2015.8856954157673,42.666666666666664,69.81132075471697,68.72498570611776,0.01655629139072845,15000.0,0.05182050467580314,11500.0,0.0054288816503800215,0.002176278563656148,0.008318233814092205,0.37650072838699955,585485.0,363924.0,50.655117329009215,-0.010857763300760048,0.017372421281216077,0.021715526601520086,1.0
2026-03-13T12:00:00+09:00,2026-03-13,000660,000660.KS,12,0,920000.0,923000.0,917000.0,919000.0,59230.0,923520.4717226857,-0.0021715526601520097,-0.005411255411255422,0.0165929203539823,920150.0,945908.3333333334,-0.001249796228875777,-0.028447083491176972,-0.004894825681831971,919080.5830865391,924434.524754187,-5353.941667647916,-7302.738632024697,1948.796964376781,38.35616438356164,67.3076923076923,66.91845889959096,0.0165929203539823,15000.0,0.05084966040271624,11500.0,0.006528835690968444,-0.0010869565217391304,0.008325075323803798,0.4874618283151705,526255.0,448082.0,47.03101632525155,-0.015233949945593017,0.016322089227421177,0.01958650707290533,1.0
2026-03-13T12:15:00+09:00,2026-03-13,000660,000660.KS,12,15,919000.0,919000.0,914000.0,915000.0,44640.0,923516.9662166873,-0.0043525571273123065,-0.0043525571273123065,0.013289036544850585,919150.0,945308.3333333334,-0.0045150410705543376,-0.032061849308426704,-0.009222316999305646,918452.8010732253,923735.6710686916,-5282.869995466317,-6898.764904713022,1615.8949092467046,38.888888888888886,68.88888888888889,68.6693006504327,0.013289036544850585,12000.0,0.04887406854467562,11357.142857142857,0.00546448087431694,-0.004352557127312296,0.008283340024998656,0.3725734526391871,481615.0,532364.0,48.675523049637356,-0.007650273224043769,0.017486338797814138,0.015300546448087432,1.0
2026-03-13T12:30:00+09:00,2026-03-13,000660,000660.KS,12,30,915000.0,918000.0,912000.0,913000.0,72273.0,923510.040823792,-0.002185792349726823,-0.008686210640608039,0.008839779005524795,918300.0,944691.6666666666,-0.005771534356963981,-0.033547100905939264,-0.011380537686863423,917613.9086004215,922940.4361747145,-5326.527574292966,-6584.317438629011,1257.789864336045,63.63636363636363,48.38709677419355,61.5278926569249,0.008839779005524795,8000.0,0.04799573387051258,8428.57142857143,0.0065717415115005475,-0.002185792349726776,0.008229727050606941,0.603578730056923,409342.0,314602.0,64.18554673743844,-0.008762322015334112,0.016429353778751432,0.013143483023001095,1.0
2026-03-13T12:45:00+09:00,2026-03-13,000660,000660.KS,12,45,914000.0,917000.0,912000.0,916000.0,59731.0,923504.7403503223,0.0032858707557503752,-0.0032644178454842576,0.00659340659340657,917550.0,944100.0,-0.001689281238079654,-0.029763796208028825,-0.008126369061706717,917365.6149695874,922426.3297914022,-5060.714821814792,-6279.596915266167,1218.882093451375,61.904761904761905,56.666666666666664,57.98088410991635,0.00659340659340657,6000.0,0.04635117340768394,7928.571428571428,0.0054585152838427945,0.002188183807439825,0.008270093350763952,0.5018134038139869,469073.0,254634.0,59.92021524794292,-0.012008733624454093,0.017467248908296984,0.016375545851528384,1.0
2026-03-13T13:00:00+09:00,2026-03-13,000660,000660.KS,13,0,916000.0,917000.0,911000.0,911000.0,59973.0,923498.1750768506,-0.00545851528384278,-0.0043715846994535346,-0.0043715846994535346,916250.0,943133.3333333334,-0.005729877216916757,-0.0340708277373295,-0.013533513561962973,916386.2895896508,921579.9349920391,-5193.645402388298,-6062.406612690594,868.7612103022957,57.77777777777777,40.0,48.35125448028672,-0.0043715846994535346,-4000.0,0.042458326966136106,7714.285714285715,0.006586169045005488,-0.0054585152838427945,0.00815648950833587,0.5156337455388348,409100.0,89739.0,64.08057508167326,-0.002195389681668547,0.02414928649835346,0.010976948408342482,1.0
2026-03-13T13:15:00+09:00,2026-03-13,000660,000660.KS,13,15,912000.0,912000.0,905000.0,905000.0,94468.0,923482.2771472557,-0.00658616904500553,-0.008762322015334112,-0.017372421281216077,914900.0,942100.0,-0.010820854738222807,-0.03938010826876126,-0.02001367823143252,914634.5527297045,920351.7916592956,-5717.238929591025,-5993.37307607068,276.1341464796551,51.99999999999999,11.11111111111111,35.9259259259259,-0.017372421281216077,-16000.0,0.040707165719540694,7785.714285714285,0.0077348066298342545,-0.007675438596491228,0.00819133849452666,0.8038311059527476,314632.0,-98681.0,65.95200382337546,0.0022099447513812542,0.034254143646408775,0.004419889502762431,1.0
2026-03-13T13:30:00+09:00,2026-03-13,000660,000660.KS,13,30,906000.0,908000.0,902000.0,908000.0,110991.0,923462.099588701,0.0033149171270718814,-0.008733624454148492,-0.01625135427952329,913500.0,940900.0,-0.006020799124247356,-0.03496652141566581,-0.01674362120068351,913613.8523097499,919436.8441289773,-5822.991819227347,-5959.296824702014,136.30500547466727,52.94117647058823,22.22222222222222,24.444444444444425,-0.01625135427952329,-15000.0,0.0352619584898238,7571.428571428572,0.006607929515418502,0.002207505518763797,0.008159896627567482,0.9316085147529232,425623.0,-102133.0,55.01905845826999,0.0033039647577093323,0.0396475770925111,0.007709251101321586,1.0
2026-03-13T13:45:00+09:00,2026-03-13,000660,000660.KS,13,45,908000.0,908000.0,903000.0,905000.0,64558.0,923449.9374566888,-0.0033039647577092213,-0.00658616904500553,-0.02056277056277056,912200.0,939708.3333333334,-0.007893005919754392,-0.036935219261295615,-0.019979358607682185,912288.6442620961,918367.4482675716,-6078.804005475482,-5983.198260856708,-95.60574461877422,44.89795918367347,11.11111111111111,14.814814814814795,-0.02056277056277056,-19000.0,0.03145609547810718,7142.857142857143,0.0055248618784530384,-0.003303964757709251,0.008123724419344898,0.5518763608200097,361065.0,-237791.0,46.62580260738566,0.03867403314917128,0.04419889502762442,0.0022099447513812156,1.0
2026-03-13T14:00:00+09:00,2026-03-13,000660,000660.KS,14,0,905000.0,908000.0,904000.0,905000.0,54660.0,923439.8419981684,0.0,0.0,-0.015233949945593017,912400.0,938541.6666666666,-0.008110477860587495,-0.03573806881243058,-0.019968644582485928,911167.3143756199,917377.2669144182,-6209.95253879833,-6028.549116445032,-181.40342235329808,38.63636363636363,11.11111111111111,14.814814814814795,-0.015233949945593017,-14000.0,0.03029116119266884,6928.571428571428,0.004419889502762431,0.0,0.0039917283846933336,0.5874052827787944,361065.0,-177951.0,43.94349278316806,0.029834254143646488,0.048618784530386705,0.0022099447513812156,1.0
2026-03-13T14:15:00+09:00,2026-03-13,000660,000660.KS,14,15,904000.0,910000.0,904000.0,909000.0,68283.0,923428.6638819749,0.0044198895027625085,0.0011013215859030367,-0.013029315960912058,912550.0,937475.0,-0.0038901977973809787,-0.030374143310488266,-0.01562509855533256,910833.8813947553,916756.7286244613,-5922.847229706007,-6007.408739097227,84.56150939122017,35.71428571428571,25.925925925925924,16.04938271604936,-0.013029315960912058,-12000.0,0.029809003115341185,6571.428571428572,0.006600660066006601,0.0055309734513274336,0.0039234691611926865,0.7953612951658997,429348.0,-156137.0,42.425343152629935,0.034103410341034035,0.053905390539053855,0.006600660066006601,1.0
