datetime,date,symbol,yahoo_symbol,hour,minute,open_price,high_price,low_price,current_price,current_volume,current_turnover,cum_turnover_day,vwap_session,return_1d,return_2b,return_3b,return_4b,return_8b,return_10b,return_16b,intraday_return_from_open,return_vs_prev_close,distance_from_day_high,distance_from_day_low,price_vs_vwap,price_position_recent_8,pos_in_20bar_range,pos_in_60bar_range,recent_20_high_dist,recent_20_low_dist,recent_60_range_percentile,day_range_percentile,volume_ratio_4,volume_ratio_8,volume_ratio_20,volume_ratio_20d,relative_volume_by_slot,ema_5,ema_10,ema_20,ema_40,sma_5,sma_10,sma_20,sma_60,price_vs_sma20,price_vs_sma60,price_vs_ema5,price_vs_ema10,price_vs_ema20,price_vs_ema40,ema5_vs_ema20,ema20_slope,ema40_slope,ma_bull_stack,ma_bear_stack,lr_slope_8,lr_r2_8,lr_slope_20,lr_r2_20,adx_14,up_bar_ratio_8,up_bar_ratio_20,consecutive_bull,consecutive_bear,rsi_14,stoch_k_14,stoch_d_3,macd,macd_signal,macd_hist,roc_10,cci_20,williams_r_14,mfi_14,atr_14,atr_14_over_price,rolling_volatility_20,avg_range_20,range_vs_avg_20,gap_size,gap_size_from_prev_close,drawdown_from_day_high,downside_vol_20,intraday_range,body_ratio,upper_wick_ratio,lower_wick_ratio,bullish_candle,bearish_candle,large_bull_candle,large_bear_candle,close_location_value,excess_return_kospi_1b,excess_return_kosdaq_1b,excess_return_kospi_4b,excess_return_kosdaq_4b,kospi_defense_score,kosdaq_defense_score,bar_index_in_day,is_morning_session,is_lunch_session,is_afternoon_session,is_opening_bar,is_near_close,is_monday,is_friday,opening_range_breakout_up,opening_range_breakout_down,daily_ema20,daily_ema60,daily_ema20_slope,daily_ema60_slope,daily_rsi_14,daily_return_5d,daily_return_20d,daily_box_breakout_20d,daily_near_20d_high,daily_volume_surge,daily_volatility_20d,er_5b,er_20b,dd_20b,p_up_20b
2026-03-09T14:45:00+09:00,2026-03-09,005930,005930.KS,14,45,172800.0,173000.0,171200.0,172900.0,1453228.0,251263121200.0,6181066031250.0,183491.35916727872,0.0,0.0037735849056603765,0.017657445556209517,0.031622911694510814,0.02066115702479343,0.01467136150234749,0.021264028352037778,-0.0028835063437139263,-0.08373078961314251,-0.014814814814814836,0.03347280334728042,-0.05772129660679648,0.8484848484848485,0.8484848484848485,0.2007168458781362,-0.005750431282346202,0.03347280334728042,0.2007168458781362,0.6829268292682927,0.8358681289859097,1.0640686864630127,1.0112627109975136,1.0112627109975136,1.302917527471437,171670.92126106267,171065.70512774185,172243.28825319934,176026.8406033059,171110.0,170155.0,170335.0,181429.16666666666,0.015058561070830923,-0.04701100062007668,0.0071595045329095885,0.010722750482853316,0.0038126986163622423,-0.01776343080742182,-0.0033230147771869945,0.0009388405903714148,-0.003055377684982319,0.0,0.0,687.499999999993,0.6518928237913961,24.36090225563548,0.010850733878862928,32.99321456236839,0.375,0.3,4.0,0.0,63.362068965517246,84.84848484848484,86.56565656565654,-2264.9639662453264,-3231.721194866973,966.7572286216464,0.01467136150234749,21.0836747451118,-15.151515151515152,45.42284133360399,1778.5714285714287,0.01028670577542758,0.006600787335862511,1845.0,0.975609756097561,-0.000578368999421631,-0.08055113937466879,0.014814814814814815,0.002609403418084258,0.010410641989589358,0.05555555555555555,0.05555555555555555,0.8888888888888888,1.0,0.0,0.0,0.0,0.9444444444444444,0.0024928500983897317,0.001954460938079161,0.008532181341011968,0.010624632982138005,0.0024928500983897317,0.001954460938079161,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,182717.56126527744,155900.17816014844,0.002125551398002745,0.019486795291032255,52.13483146067415,-0.19861431870669743,0.035820895522387985,0.0,-0.22197309417040356,1.1748740984374568,0.05575419878897523,0.09600925390399073,0.08270676691729317,0.030653556969346442,1.0
2026-03-10T09:00:00+09:00,2026-03-10,005930,005930.KS,9,0,187600.0,188000.0,185200.0,186500.0,5068644.0,945302106000.0,945302106000.0,183515.498580633,0.07865818392134183,0.07865818392134183,0.08272859216255446,0.09770453207769281,0.10159480212640282,0.09899823217442538,0.09064327485380108,0.0,0.07865818392134183,-0.007978723404255317,0.007019438444924475,0.016262939329103387,0.927536231884058,0.927536231884058,0.6881720430107527,-0.007978723404255317,0.11476389719067548,0.6881720430107527,0.4642857142857143,1.8752181981083902,2.679725053798836,3.181596089569507,3.181596089569507,1.3012133967595123,176613.94750737512,173871.9405590615,173601.07032432323,176537.72642753486,174890.0,171835.0,171105.0,181329.16666666666,0.08997399257765704,0.028516280245410197,0.055975491359265606,0.07262850693639633,0.0743021321906534,0.056431414259515034,0.017355176309818976,0.00873523159266254,0.0010317842776539354,0.0,0.0,1929.16666666666,0.6137120346751643,267.3684210526314,0.16666323766289892,33.70498972555421,0.5,0.35,0.0,1.0,81.87633262260128,92.7536231884058,87.48353096179181,-871.2708706145058,-2759.6311300164793,1888.3602594019735,0.09899823217442538,157.03784510588656,-7.246376811594203,56.61535087215499,2657.1428571428573,0.014247414783607814,0.01814185899800008,1880.0,1.4893617021276595,0.08502024291497975,0.08502024291497975,0.007978723404255319,0.0022520282384942522,0.015013404825737266,0.39285714285714285,0.14285714285714285,0.4642857142857143,0.0,1.0,0.0,0.0,0.4642857142857143,0.02690338503995271,0.03489328036645856,0.03136362542201132,0.0403508604510987,0.07865818392134183,0.07865818392134183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,0.01742627345844494,0.0032171581769437907,0.10134048257372655,1.0
2026-03-10T09:15:00+09:00,2026-03-10,005930,005930.KS,9,15,186600.0,188400.0,186500.0,188400.0,1974153.0,371930425200.0,1317232531200.0,183528.4557384962,0.010187667560321634,0.08964719491035278,0.08964719491035278,0.09375907111756177,0.11413364872856291,0.11216056670602126,0.10954063604240272,0.010187667560321634,0.08964719491035278,0.0,0.017278617710583255,0.026543808925440393,1.0,1.0,0.7562724014336918,0.0,0.12612074118350258,0.7562724014336918,1.0,0.7346615013620328,0.9612463097107142,1.2578394630626857,1.2578394630626857,0.903576788279714,180542.63167158343,176513.40591195942,175010.4921981972,177116.3739188746,178590.0,173735.0,171985.0,181262.5,0.09544437014855944,0.039376594717605684,0.04352084743458007,0.06734102730967262,0.07650688615079915,0.0637074135579001,0.03161033035162908,0.01647361883889098,0.005273836923089803,0.0,0.0,2898.2142857142812,0.7820991594181865,509.6240601503722,0.3036577916487616,34.38098511325813,0.625,0.4,1.0,0.0,85.08064516129032,100.0,92.53403601229688,382.14988374712993,-2131.274927263758,2513.424811010888,0.11216056670602126,155.74420477387696,-0.0,59.02517397819673,2664.285714285714,0.014141643918713982,0.018123507598128405,1880.0,1.0106382978723405,0.0005361930294906167,0.08502024291497975,0.0,0.0022985885219651628,0.010084925690021231,0.9473684210526315,0.0,0.05263157894736842,1.0,0.0,1.0,0.0,1.0,0.0033103843162209934,0.02443769078218716,0.0318962033390644,0.060822265479607784,0.010187667560321634,0.02443769078218716,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,0.00822717622080682,-0.0079617834394905,0.11040339702760085,0.0
2026-03-10T09:30:00+09:00,2026-03-10,005930,005930.KS,9,30,188400.0,189950.0,187300.0,189900.0,2438069.0,462989303100.0,1780221834300.0,183549.1617063707,0.0079617834394905,0.01823056300268089,0.09832272990167734,0.09832272990167734,0.12700296735905048,0.12167749556999419,0.10696589915476529,0.01823056300268089,0.09832272990167734,-0.0002632271650434559,0.025377969762419017,0.03460020320762314,0.9977924944812362,0.9977924944812362,0.8100358422939068,-0.0002632271650434559,0.13508667065152413,0.8100358422939068,0.9894736842105263,0.8919144101011021,1.1047748212721589,1.5167575031257354,1.5167575031257354,1.4458537748287816,183661.75444772228,178947.33210978497,176428.54056027366,177739.96543502706,182120.0,175795.0,172975.0,181235.83333333334,0.09784650961121555,0.047806035414262205,0.03396594773384565,0.061206097688539574,0.07635646362513593,0.06841474586320917,0.04099798062421489,0.024298492844156305,0.009732179625843829,0.0,0.0,3468.452380952363,0.8723420763752834,735.7894736842077,0.4154596921441719,35.64165122941557,0.75,0.45,2.0,0.0,88.97637795275591,99.77924944812362,97.51095754550981,1479.4778265233908,-1409.1243765063282,2888.602203029719,0.12167749556999419,153.7548515744622,-0.22075055187637968,66.25190175820748,2710.714285714286,0.014274430151207402,0.018008593741401905,1937.5,1.367741935483871,0.0,0.08502024291497975,0.00026322716504343247,0.002288726852069936,0.013954713006845709,0.5660377358490566,0.018867924528301886,0.41509433962264153,1.0,0.0,1.0,0.0,0.9811320754716981,0.0035833891017107433,-0.001067678532824079,0.03734950513074886,0.06217025154356204,0.0079617834394905,0.0079617834394905,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,0.003159557661927437,-0.01579778830963663,0.11743022643496577,0.0
2026-03-10T09:45:00+09:00,2026-03-10,005930,005930.KS,9,45,189900.0,190800.0,189200.0,189500.0,1880010.0,356261895000.0,2136483729300.0,183567.2810790274,-0.002106371774618254,0.0058386411889597145,0.01608579088471851,0.09600925390399073,0.1306682577565632,0.12063867534003547,0.10818713450292394,0.01608579088471851,0.09600925390399073,-0.006813417190775661,0.02321814254859622,0.03231904338343661,0.9446808510638298,0.9446808510638298,0.7956989247311828,-0.006813417190775661,0.13269575612671858,0.7956989247311828,0.7678571428571429,0.6619243093578348,0.8211794596809855,1.1320678026725992,1.1320678026725992,1.4945128220171093,185607.83629848153,180865.99899891496,177673.44145929522,178313.62565770865,185440.0,177835.0,173985.0,181214.16666666666,0.08917435411098662,0.045723982212575454,0.020969824222611733,0.04773700446116935,0.06656345733818769,0.06273426554493788,0.044657179902737765,0.023458214441673286,0.01005960179793508,0.0,0.0,3399.404761904762,0.861573649766066,913.8345864661604,0.5022356516307445,36.63037122391313,0.75,0.45,0.0,1.0,87.45098039215686,94.46808510638299,98.08244485150219,2290.438718139805,-669.2117575771015,2959.650475716907,0.12063867534003547,146.9427837651741,-5.531914893617021,71.22954338286515,2760.714285714286,0.014568413117225782,0.01794253458911976,1972.5,0.8111533586818758,0.0,0.08502024291497975,0.006813417190775681,0.0021941144828137595,0.008443271767810026,0.25,0.5625,0.1875,0.0,1.0,0.0,0.0,0.1875,-0.0015095827086998304,0.003166353103071007,0.03301933182098593,0.06330173599137279,-0.0015095827086998304,0.003166353103071007,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,0.004749340369393229,-0.0079155672823219,0.11556728232189974,0.0
2026-03-10T10:00:00+09:00,2026-03-10,005930,005930.KS,10,0,189600.0,190000.0,188500.0,189500.0,1095212.0,207542674000.0,2344026403300.0,183576.950107805,0.0,-0.002106371774618254,0.0058386411889597145,0.01608579088471851,0.11536197763390232,0.12462908011869445,0.1140505584950029,0.01608579088471851,0.09600925390399073,-0.006813417190775661,0.02321814254859622,0.03226467096613561,0.9419642857142857,0.9446808510638298,0.7956989247311828,-0.006813417190775661,0.13269575612671858,0.7956989247311828,0.7678571428571429,0.593012684766206,0.4814305698578511,0.7158582199241775,0.7158582199241775,0.9532008351498183,186905.2241989877,182435.8173627486,178799.78036793377,178859.30245489356,188760.0,179935.0,174910.0,181214.16666666666,0.08341432736836096,0.045723982212575454,0.01388284255901695,0.03872146785302166,0.059844702325961174,0.0594919995720653,0.04533251559020135,0.021651777114284343,0.009840583891003174,0.0,0.0,3055.357142857147,0.7960589901539562,1088.3458646616502,0.5965439253548849,37.418054718363535,0.625,0.4,0.0,2.0,89.91935483870968,94.46808510638299,96.23847322029651,2899.705072333454,44.57160840500967,2855.1334639284446,0.12462908011869445,129.63852729202787,-5.531914893617021,70.57971446893579,2710.714285714286,0.014304560874481719,0.017957475093801932,1872.5,0.8010680907877169,0.0005277044854881266,0.08502024291497975,0.006813417190775681,0.0021941144828137595,0.0079155672823219,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,-0.002440839653759186,-0.004312867016003974,0.0029366127971155453,0.02241236445371897,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,0.004749340369393229,0.01846965699208436,0.11556728232189974,1.0
2026-03-10T10:15:00+09:00,2026-03-10,005930,005930.KS,10,15,189450.0,190000.0,189100.0,189750.0,861238.0,163419910500.0,2507446313800.0,183584.9038868498,0.0013192612137202797,0.0013192612137202797,-0.0007898894154818592,0.007165605095541316,0.10159651669085634,0.13215990453460624,0.113556338028169,0.01742627345844494,0.09745517640254486,-0.005503144654088077,0.02456803455723544,0.033581716048668,0.9464285714285714,0.9553191489361702,0.8046594982078853,-0.005503144654088077,0.13419007770472202,0.8046594982078853,0.8125,0.5490375452882599,0.4047368618616193,0.5710084511091277,0.5710084511091277,0.8405889602120237,187853.48279932514,183765.66875133975,179842.65842813055,179390.55599367924,189410.0,182150.0,175907.5,181205.0,0.07869192615437082,0.047156535415689316,0.010095725521899634,0.032565012220851175,0.055088940846749423,0.05774798984783658,0.0445435162113994,0.01935127875010978,0.009286547089239594,1.0,0.0,2517.2619047619,0.6760770383717187,1219.6616541353353,0.6618580229106357,41.5882835637453,0.625,0.45,1.0,0.0,91.11111111111111,95.53191489361701,94.82269503546098,3363.9484544243605,708.4469776088798,2655.5014768154806,0.13215990453460624,120.00550616908305,-4.468085106382979,74.18268585270252,2696.4285714285716,0.014210427253905516,0.01776232562269229,1812.5,0.496551724137931,-0.0002638522427440633,0.08502024291497975,0.00550314465408805,0.0018510193667704853,0.0047430830039525695,0.3333333333333333,0.2777777777777778,0.3888888888888889,1.0,0.0,0.0,0.0,0.7222222222222222,0.002227210982886585,-0.007506558505860239,0.0018501546725435691,-0.009769147699730807,0.002227210982886585,0.0013192612137202797,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.005270092226614009,0.010276679841897174,0.11673254281949934,1.0
2026-03-10T10:30:00+09:00,2026-03-10,005930,005930.KS,10,30,189700.0,190100.0,189400.0,189950.0,966626.0,183610608700.0,2691056922500.0,183594.10121594183,0.001054018445322713,0.0023746701846965035,0.0023746701846965035,0.0002632964718272124,0.09861191440138817,0.11801059446733375,0.1193282262816735,0.018498659517426352,0.09861191440138817,-0.004454926624737898,0.02564794816414695,0.03461929736284075,0.9566326530612245,0.9638297872340426,0.8118279569892473,-0.004454926624737898,0.1353855349671249,0.8118279569892473,0.8482142857142857,0.8050041161036884,0.4913846063907257,0.6457771031275822,0.6457771031275822,0.8890509686771101,188552.32186621678,184890.0926147325,180805.2623873562,179905.65082325586,189720.0,184155.0,176827.5,181177.5,0.07421074210742118,0.04841936774709876,0.007412680575606512,0.027367109365947107,0.05057782883029227,0.055831204471792795,0.04284753317778622,0.01762683776673768,0.008928230580669494,1.0,0.0,1648.809523809524,0.4793956524564278,1351.466165413534,0.7334907618594722,46.68239593178725,0.625,0.45,2.0,0.0,91.54929577464789,96.38297872340425,95.46099290780141,3705.2907229637203,1307.815726679848,2397.4749962838723,0.11801059446733375,109.86661057650167,-3.6170212765957444,77.72067717045476,2682.1428571428573,0.01412025721054413,0.017757355620415725,1707.5,0.40995607613469986,-0.00026350461133069827,0.08502024291497975,0.004454926624737945,0.0018510193667704853,0.0036851803106080546,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.0,0.0,0.0,0.0,0.7857142857142857,-0.00015826603743596124,0.002551259547470708,-0.0018830902069348898,-0.006062281277303683,0.001054018445322713,0.002551259547470708,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.016056857067649366,0.004474861805738417,0.11766254277441432,1.0
2026-03-10T10:45:00+09:00,2026-03-10,005930,005930.KS,10,45,189950.0,191500.0,189900.0,190500.0,1782013.0,339473476500.0,3030530399000.0,183613.20187942995,0.0028954988154776817,0.0039525691699604515,0.005277044854881341,0.005277044854881341,0.10179294389820703,0.10595065312046437,0.12455726092089736,0.02144772117962468,0.10179294389820703,-0.005221932114882533,0.028617710583153322,0.03750709671242647,0.8412698412698413,0.9586776859504132,0.8315412186379928,-0.005221932114882533,0.1386730424387328,0.8315412186379928,0.8412698412698413,1.5149664544071324,0.8873481300376292,1.1572395194282992,1.1572395194282992,1.6361730016010811,189201.5479108112,185910.07577569023,181728.5707314175,180422.44834407262,189840.0,185980.0,177802.5,181145.83333333334,0.07141350655924406,0.05163887291546865,0.006862798447087037,0.024688948165712876,0.04826664972535366,0.05585530929449023,0.04112164173919708,0.016380279424599298,0.008739528040892619,1.0,0.0,420.2380952380841,0.666116064746507,1454.7744360902254,0.7863025582043498,51.768472645770935,0.75,0.5,3.0,0.0,92.46031746031746,95.86776859504133,95.92755407068752,3974.3732328111655,1841.1272279061118,2133.2460049050537,0.10595065312046437,104.55559825515951,-4.132231404958678,81.27421655209208,2775.0,0.014566929133858268,0.017661473440653188,1697.5,0.9425625920471281,0.0,0.08502024291497975,0.005221932114882507,0.0018224312228447392,0.008398950131233596,0.34375,0.625,0.03125,1.0,0.0,0.0,0.0,0.375,0.0005187106186974599,-0.0027276276249443843,0.00014891899745639314,-0.01207142745740386,0.0028954988154776817,0.0028954988154776817,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.018372703412073532,0.003937007874015741,0.12020997375328084,1.0
2026-03-10T11:00:00+09:00,2026-03-10,005930,005930.KS,11,0,190400.0,190700.0,189800.0,190400.0,805972.0,153457068800.0,3183987467800.0,183621.39817865836,-0.0005249343832021136,0.002369044485390992,0.003425559947298984,0.004749340369393229,0.020911528150133973,0.10121457489878538,0.12463083284111054,0.020911528150133973,0.10121457489878538,-0.005744125326370808,0.02807775377969768,0.036916186722128375,0.78,0.9545454545454546,0.8279569892473119,-0.005744125326370808,0.13807531380753146,0.8279569892473119,0.8253968253968254,0.7300720654170919,0.546269248759647,0.5279532633770957,0.5279532633770957,0.7323132705135327,189601.03194054082,186726.42563465564,182554.4211379492,180909.1581809471,190020.0,187730.0,178817.5,181104.16666666666,0.06477274315992565,0.0513286552398482,0.00421394362299532,0.019673564429129042,0.04297665766266068,0.052461920195107314,0.03860005558159996,0.015078528829144844,0.008465340769228558,1.0,0.0,221.4285714285543,0.6878616164628667,1513.1203007518793,0.8147842036431742,57.20879759607773,0.625,0.5,0.0,1.0,94.33198380566802,95.45454545454545,95.90176425766367,4131.923652403231,2299.286512805536,1832.6371395976953,0.10121457489878538,91.25325728895234,-4.545454545454546,82.1810013284184,2760.714285714286,0.014499549819927971,0.017546063123603378,1642.5,0.547945205479452,-0.0005249343832020997,0.08502024291497975,0.005744125326370757,0.0015685136340176397,0.004726890756302521,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0016476026101318597,-0.00061160664458626,0.004246958435937698,-0.008318082761394008,0.0016476026101318597,-0.0005249343832021136,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.01680672268907568,0.011554621848739455,0.11974789915966387,1.0
2026-03-10T11:15:00+09:00,2026-03-10,005930,005930.KS,11,15,190400.0,190700.0,190100.0,190400.0,575431.0,109562062400.0,3293549530200.0,183627.32515398838,0.0,-0.0005249343832021136,0.002369044485390992,0.003425559947298984,0.010615711252653925,0.10121457489878538,0.12596096984033123,0.020911528150133973,0.10121457489878538,-0.005744125326370808,0.02807775377969768,0.03688271797420195,0.7380952380952381,0.9545454545454546,0.8279569892473119,-0.005744125326370808,0.13807531380753146,0.8279569892473119,0.8253968253968254,0.5573124922216287,0.44244476778523595,0.3802024564816682,0.3802024564816682,0.6912088235488429,189867.35462702723,187394.34824653642,183301.61912481117,181372.1260745594,190200.0,189480.0,179817.5,181047.5,0.05885133538170639,0.05165771413579301,0.0028053552124276404,0.016039180378638385,0.038725140067396246,0.04977542095817622,0.03581929899781966,0.01380688097510574,0.008151357362000011,1.0,0.0,133.33333333332874,0.6528233151183953,1545.6766917293216,0.8309681720817819,63.217726579663974,0.5,0.45,0.0,2.0,97.89915966386555,95.45454545454545,95.59228650137739,4208.273141799815,2681.0838386043915,1527.1893031954232,0.10121457489878538,82.00353760783656,-4.545454545454546,86.36970950652642,2717.8571428571427,0.014274459783913564,0.017570542353797746,1627.5,0.3686635944700461,0.0,0.08502024291497975,0.005744125326370757,0.0015685136340176397,0.0031512605042016808,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-0.00019195469869104365,-0.0006588214080767152,0.0018217209061262007,-0.0014405267660198007,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.02626050420168069,0.00997899159663862,0.11974789915966387,1.0
2026-03-10T11:30:00+09:00,2026-03-10,005930,005930.KS,11,30,190300.0,190400.0,188750.0,188750.0,894873.0,168907278750.0,3462456808950.0,183635.02813633913,-0.008665966386554591,-0.008665966386554591,-0.009186351706036766,-0.006317451961042386,-0.006055818852027328,0.012064343163538771,0.12017804154302669,0.012064343163538771,0.09167148640832856,-0.01436031331592691,0.019168466522678118,0.02785400974733032,0.08333333333333333,0.8863636363636364,0.7688172043010753,-0.01436031331592691,0.1282127913927078,0.7688172043010753,0.5634920634920635,0.8820199842840172,0.8078863607510122,0.5930060941845877,0.5930060941845877,1.311163202432668,189494.90308468483,187640.8303835298,183820.51254149582,181732.0223636053,190000.0,189705.0,180770.0,180973.33333333334,0.0441444930021575,0.04297134016061288,-0.003930992720959536,0.005911131464314545,0.026816851886382276,0.03861717679206422,0.03086919117314535,0.01151135345234211,0.007258376280512957,1.0,0.0,20.833333333327083,0.007285292036144475,1513.5338345864652,0.8141053303730281,67.99526312619749,0.375,0.45,0.0,3.0,90.71274298056156,88.09523809523809,93.00144300144298,4088.5096575173375,2962.569002386981,1125.9406551303564,0.012064343163538771,65.13885752991648,-11.904761904761903,82.45389649904375,2650.0,0.01403973509933775,0.017725310645424448,1600.0,1.03125,-0.0005252100840336134,0.08502024291497975,0.014360313315926894,0.0022096669581809147,0.008741721854304637,0.9393939393939394,0.06060606060606061,0.0,0.0,1.0,0.0,1.0,0.0,-0.001812695207057402,-0.002194817375325675,0.00014741894124026267,-0.006177932699083288,-0.001812695207057402,-0.002194817375325675,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.016688741721854305,0.022251655629139,0.11205298013245032,1.0
2026-03-10T11:45:00+09:00,2026-03-10,005930,005930.KS,11,45,188750.0,188900.0,186500.0,186900.0,1308756.0,244606496400.0,3707063305350.0,183642.55642943308,-0.009801324503311282,-0.018382352941176516,-0.018382352941176516,-0.018897637795275646,-0.013720316622691242,-0.0079617834394905,0.11515513126491639,0.002144772117962379,0.08097165991902844,-0.02402088772845956,0.009179265658747271,0.017737955917743076,0.08,0.8099173553719008,0.7025089605734767,-0.02402088772845956,0.11715481171548126,0.7025089605734767,0.2698412698412698,1.4602447063234023,1.2629547867877924,0.8560446021557901,0.8560446021557901,1.4919714349912123,188629.9353897899,187506.13395016073,184113.79706135337,181984.11883367333,189390.0,189555.0,181645.0,180861.66666666666,0.028930055878223948,0.03338647400868067,-0.009171054351554075,-0.003232608648002122,0.015133048055698817,0.027012693183516845,0.024529059747388615,0.00854197840667914,0.005941991348227038,1.0,0.0,-261.3095238095258,0.28103477189375214,1421.57894736842,0.7617517408758637,69.36542003598167,0.375,0.45,0.0,4.0,82.33995584988962,77.33990147783251,86.96322834253867,3800.5068176092464,3130.156565431434,670.3502521778123,-0.0079617834394905,44.28021208483389,-22.660098522167488,76.39191488882518,2514.285714285714,0.013452572040051975,0.01797436640970383,1665.0,1.4414414414414414,0.0,0.08502024291497975,0.02402088772845953,0.0029009138653021405,0.012841091492776886,0.7708333333333334,0.0625,0.16666666666666666,0.0,1.0,0.0,1.0,0.16666666666666666,-0.0026786920508579115,-0.004037874688665788,-0.003017137728167585,-0.007436792174553064,-0.0026786920508579115,-0.004037874688665788,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183211.12685906055,156949.35264670095,-9.490827670766144e-06,0.017906087405142657,53.39168490153172,-0.03690415171706818,0.111176818450621,0.0,-0.1573991031390135,0.9102748304774431,0.05839833693880264,-0.0021401819154628354,0.031032637774210725,0.1032637774210808,1.0
