datetime,date,symbol,yahoo_symbol,timeframe,er_5b,er_20b,dd_20b,p_up_20b
2026-03-03T12:45:00+09:00,2026-03-03,000660,000660.KS,15m,-0.011055276381909507,-0.1276381909547739,0.01306532663316583,0.0
2026-03-03T13:00:00+09:00,2026-03-03,000660,000660.KS,15m,-0.004060913705583702,-0.12994923857868024,0.003045685279187817,0.0
2026-03-03T13:15:00+09:00,2026-03-03,000660,000660.KS,15m,-0.01527494908350302,-0.1059063136456212,0.007128309572301426,0.0
2026-03-03T13:30:00+09:00,2026-03-03,000660,000660.KS,15m,-0.017435897435897463,-0.07999999999999996,0.005128205128205128,0.0
2026-03-03T13:45:00+09:00,2026-03-03,000660,000660.KS,15m,-0.035051546391752564,-0.06804123711340204,0.0,0.0
2026-03-03T14:00:00+09:00,2026-03-03,000660,000660.KS,15m,-0.045223577235772305,-0.1097560975609756,0.014227642276422764,0.0
2026-03-03T14:15:00+09:00,2026-03-03,000660,000660.KS,15m,-0.07645259938837923,-0.10601427115188589,0.014271151885830785,0.0
2026-03-03T14:30:00+09:00,2026-03-03,000660,000660.KS,15m,-0.0351602895553258,-0.10134436401240954,0.009307135470527405,0.0
2026-03-03T14:45:00+09:00,2026-03-03,000660,000660.KS,15m,-0.04801670146137782,-0.08768267223382042,0.022964509394572025,0.0
2026-03-04T09:00:00+09:00,2026-03-04,000660,000660.KS,15m,-0.03739316239316237,-0.07692307692307687,0.0,0.0
2026-03-04T09:15:00+09:00,2026-03-04,000660,000660.KS,15m,-0.023948908994145812,-0.06865353911655137,0.03565726450239489,0.0
2026-03-04T09:30:00+09:00,2026-03-04,000660,000660.KS,15m,0.002207505518763808,-0.03863134657836642,0.0,0.0
2026-03-04T09:45:00+09:00,2026-03-04,000660,000660.KS,15m,-0.04180064308681675,0.04394426580921751,0.028938906752411574,1.0
2026-03-04T10:00:00+09:00,2026-03-04,000660,000660.KS,15m,-0.027412280701754388,0.08004385964912286,0.01206140350877193,1.0
2026-03-04T10:15:00+09:00,2026-03-04,000660,000660.KS,15m,-0.025527192008878985,0.07991120976692567,0.0,1.0
2026-03-04T10:30:00+09:00,2026-03-04,000660,000660.KS,15m,-0.05343511450381677,0.06652126499454747,0.017448200654307525,1.0
2026-03-04T10:45:00+09:00,2026-03-04,000660,000660.KS,15m,-0.05616740088105732,0.08149779735682827,0.015418502202643172,1.0
2026-03-04T11:00:00+09:00,2026-03-04,000660,000660.KS,15m,-0.017897091722595126,0.08948545861297541,0.007829977628635347,1.0
2026-03-04T11:15:00+09:00,2026-03-04,000660,000660.KS,15m,0.011273957158962844,0.06989853438556937,0.010146561443066516,1.0
2026-03-04T11:45:00+09:00,2026-03-04,000660,000660.KS,15m,0.029612756264236983,0.07744874715261951,0.011389521640091117,1.0
2026-03-04T12:00:00+09:00,2026-03-04,000660,000660.KS,15m,0.009216589861751112,0.10023041474654382,0.012672811059907835,1.0
2026-03-04T12:15:00+09:00,2026-03-04,000660,000660.KS,15m,0.023337222870478458,0.11201866977829633,0.0,1.0
2026-03-04T12:30:00+09:00,2026-03-04,000660,000660.KS,15m,-0.01025056947608205,0.08883826879271073,0.023917995444191344,1.0
2026-03-04T12:45:00+09:00,2026-03-04,000660,000660.KS,15m,-0.02564102564102566,0.062430323299888624,0.044593088071348944,1.0
2026-03-04T13:00:00+09:00,2026-03-04,000660,000660.KS,15m,-0.04424778761061943,0.05420353982300874,0.051991150442477874,1.0
2026-03-04T13:15:00+09:00,2026-03-04,000660,000660.KS,15m,-0.0011415525114155667,0.08219178082191791,0.021689497716894976,1.0
2026-03-04T13:30:00+09:00,2026-03-04,000660,000660.KS,15m,-0.0068415051311288,0.07411630558722915,0.02280501710376283,1.0
2026-03-04T13:45:00+09:00,2026-03-04,000660,000660.KS,15m,0.1208285385500576,0.07479861910241659,0.01380897583429229,1.0
2026-03-04T14:00:00+09:00,2026-03-04,000660,000660.KS,15m,0.12700228832951943,0.07437070938215107,0.019450800915331808,1.0
2026-03-04T14:15:00+09:00,2026-03-04,000660,000660.KS,15m,0.12615740740740744,0.09606481481481488,0.008101851851851851,1.0
2026-03-04T14:30:00+09:00,2026-03-04,000660,000660.KS,15m,0.11771428571428566,0.08914285714285719,0.02057142857142857,1.0
2026-03-04T14:45:00+09:00,2026-03-04,000660,000660.KS,15m,0.1274397244546499,0.0975889781859931,0.016073478760045924,1.0
2026-03-05T09:00:00+09:00,2026-03-05,000660,000660.KS,15m,0.0,-0.007186858316221789,0.12012320328542095,0.0
2026-03-05T09:15:00+09:00,2026-03-05,000660,000660.KS,15m,-0.03654822335025376,-0.02131979695431474,0.1299492385786802,0.0
2026-03-05T09:30:00+09:00,2026-03-05,000660,000660.KS,15m,-0.027749229188078095,-0.006166495375128478,0.11921891058581706,0.0
2026-03-05T09:45:00+09:00,2026-03-05,000660,000660.KS,15m,-0.023517382413087984,-0.01635991820040905,0.12372188139059305,0.0
2026-03-05T10:00:00+09:00,2026-03-05,000660,000660.KS,15m,-0.029531568228105876,-0.060081466395112026,0.12729124236252545,0.0
2026-03-05T10:15:00+09:00,2026-03-05,000660,000660.KS,15m,-0.01848049281314168,-0.04568788501026699,0.12012320328542095,0.0
2026-03-05T10:30:00+09:00,2026-03-05,000660,000660.KS,15m,0.004214963119072657,-0.03477344573234986,0.09694415173867228,0.0
2026-03-05T10:45:00+09:00,2026-03-05,000660,000660.KS,15m,0.007399577167019,-0.04016913319238902,0.09408033826638477,0.0
2026-03-05T11:00:00+09:00,2026-03-05,000660,000660.KS,15m,-0.007329842931937169,-0.056544502617801085,0.09528795811518324,0.0
2026-03-05T11:15:00+09:00,2026-03-05,000660,000660.KS,15m,-0.011542497376705096,-0.06505771248688352,0.09338929695697797,0.0
2026-03-05T11:30:00+09:00,2026-03-05,000660,000660.KS,15m,-0.023012552301255207,-0.05439330543933052,0.09623430962343096,0.0
2026-03-05T11:45:00+09:00,2026-03-05,000660,000660.KS,15m,-0.014690451206715638,-0.04197271773347322,0.09338929695697797,0.0
2026-03-05T12:00:00+09:00,2026-03-05,000660,000660.KS,15m,-0.006295907660020972,-0.038300104931794365,0.09338929695697797,0.0
2026-03-05T12:15:00+09:00,2026-03-05,000660,000660.KS,15m,0.0052742616033756295,-0.03375527426160341,0.08860759493670886,0.0
2026-03-05T12:30:00+09:00,2026-03-05,000660,000660.KS,15m,0.014861995753715496,-0.026539278131634814,0.08280254777070063,0.0
2026-03-05T12:45:00+09:00,2026-03-05,000660,000660.KS,15m,0.03533190578158463,-0.018201284796573902,0.07494646680942184,0.0
2026-03-05T13:00:00+09:00,2026-03-05,000660,000660.KS,15m,0.026624068157614422,-0.024494142705005273,0.0724174653887114,0.0
2026-03-05T13:15:00+09:00,2026-03-05,000660,000660.KS,15m,0.021119324181626098,-0.035902851108764566,0.08025343189017951,0.0
2026-03-05T13:30:00+09:00,2026-03-05,000660,000660.KS,15m,0.009443861490031402,-0.03777544596012594,0.01993704092339979,0.0
2026-03-05T13:45:00+09:00,2026-03-05,000660,000660.KS,15m,-0.03451882845188281,-0.03556485355648531,0.02301255230125523,0.0
2026-03-05T14:00:00+09:00,2026-03-05,000660,000660.KS,15m,-0.03877973112719757,-0.05170630816959665,0.03412616339193381,0.0
2026-03-05T14:15:00+09:00,2026-03-05,000660,000660.KS,15m,-0.049792531120331995,-0.05601659751037347,0.03112033195020747,0.0
2026-03-05T14:30:00+09:00,2026-03-05,000660,000660.KS,15m,-0.061013443640124065,-0.054808686659772454,0.03412616339193381,0.0
2026-03-05T14:45:00+09:00,2026-03-05,000660,000660.KS,15m,-0.06340956340956339,-0.05093555093555091,0.04054054054054054,0.0
2026-03-06T09:00:00+09:00,2026-03-06,000660,000660.KS,15m,-0.034669555796316365,-0.00325027085590468,0.0,0.0
2026-03-06T09:15:00+09:00,2026-03-06,000660,000660.KS,15m,-0.0274341043571813,-0.012372243141473893,0.014523937600860678,0.0
2026-03-06T09:30:00+09:00,2026-03-06,000660,000660.KS,15m,-0.0032751091703057122,0.01091703056768556,0.008733624454148471,1.0
2026-03-06T09:45:00+09:00,2026-03-06,000660,000660.KS,15m,0.009361233480176256,0.01982378854625555,0.007709251101321586,1.0
2026-03-06T10:00:00+09:00,2026-03-06,000660,000660.KS,15m,0.01664816870144281,-0.05549389567147611,0.011098779134295227,0.0
2026-03-06T10:15:00+09:00,2026-03-06,000660,000660.KS,15m,0.029180695847362603,-0.05387205387205385,0.0,0.0
2026-03-06T10:30:00+09:00,2026-03-06,000660,000660.KS,15m,0.014380530973451267,-0.07190265486725667,0.014380530973451327,0.0
2026-03-06T10:45:00+09:00,2026-03-06,000660,000660.KS,15m,0.0032858707557503752,-0.08543263964950709,0.024096385542168676,0.0
2026-03-06T11:00:00+09:00,2026-03-06,000660,000660.KS,15m,-0.003818876159301654,-0.10092744135297327,0.027823240589198037,0.0
2026-03-06T11:15:00+09:00,2026-03-06,000660,000660.KS,15m,0.0010917030567685337,-0.10917030567685593,0.027292576419213975,0.0
2026-03-06T11:30:00+09:00,2026-03-06,000660,000660.KS,15m,0.005452562704471031,-0.10905125408942207,0.028353326063249727,0.0
2026-03-06T11:45:00+09:00,2026-03-06,000660,000660.KS,15m,0.0,-0.09487459105779716,0.028353326063249727,0.0
2026-03-06T12:00:00+09:00,2026-03-06,000660,000660.KS,15m,-0.0065502183406113135,-0.10152838427947597,0.027292576419213975,0.0
2026-03-06T12:15:00+09:00,2026-03-06,000660,000660.KS,15m,0.0010952902519167917,-0.08762322015334068,0.024096385542168676,0.0
2026-03-06T12:30:00+09:00,2026-03-06,000660,000660.KS,15m,-0.004362050163576936,-0.09214830970556165,0.028353326063249727,0.0
2026-03-06T12:45:00+09:00,2026-03-06,000660,000660.KS,15m,-0.002169197396963085,-0.10412147505422997,0.033622559652928416,0.0
2026-03-06T13:00:00+09:00,2026-03-06,000660,000660.KS,15m,0.0010905125408942062,-0.09705561613958558,0.028353326063249727,0.0
2026-03-06T13:15:00+09:00,2026-03-06,000660,000660.KS,15m,0.01758241758241752,-0.0956043956043956,0.020879120879120878,0.0
2026-03-06T13:30:00+09:00,2026-03-06,000660,000660.KS,15m,0.013129102844638973,-0.10175054704595188,0.02516411378555799,0.0
2026-03-06T13:45:00+09:00,2026-03-06,000660,000660.KS,15m,-0.06790799561883898,-0.1029572836801752,0.024096385542168676,0.0
2026-03-06T14:00:00+09:00,2026-03-06,000660,000660.KS,15m,-0.08369565217391306,-0.1119565217391304,0.03152173913043478,0.0
2026-03-06T14:15:00+09:00,2026-03-06,000660,000660.KS,15m,-0.08605664488017428,-0.1122004357298475,0.029411764705882353,0.0
2026-03-06T14:30:00+09:00,2026-03-06,000660,000660.KS,15m,-0.09827213822894165,-0.12634989200863933,0.03779697624190065,0.0
2026-03-06T14:45:00+09:00,2026-03-06,000660,000660.KS,15m,-0.11015118790496758,-0.1144708423326134,0.08099352051835854,0.0
2026-03-09T09:00:00+09:00,2026-03-09,000660,000660.KS,15m,-0.04112808460634543,-0.021151586368977626,0.009400705052878966,0.0
2026-03-09T09:15:00+09:00,2026-03-09,000660,000660.KS,15m,-0.03084223013048637,-0.005931198102016588,0.004744958481613286,0.0
2026-03-09T09:30:00+09:00,2026-03-09,000660,000660.KS,15m,-0.010727056019070313,-0.0023837902264600697,0.004767580452920143,0.0
2026-03-09T09:45:00+09:00,2026-03-09,000660,000660.KS,15m,-0.014371257485029987,0.08742514970059889,0.013173652694610778,1.0
2026-03-09T10:00:00+09:00,2026-03-09,000660,000660.KS,15m,0.010922330097087318,0.11893203883495151,0.009708737864077669,1.0
2026-03-09T10:15:00+09:00,2026-03-09,000660,000660.KS,15m,0.020220588235294157,0.1384803921568627,0.0,1.0
2026-03-09T10:30:00+09:00,2026-03-09,000660,000660.KS,15m,0.01101591187270512,0.13708690330477347,0.0012239902080783353,1.0
2026-03-09T11:00:00+09:00,2026-03-09,000660,000660.KS,15m,-0.002409638554216831,0.1216867469879519,0.016867469879518072,1.0
2026-03-09T11:15:00+09:00,2026-03-09,000660,000660.KS,15m,0.0,0.1373025516403401,0.00850546780072904,1.0
2026-03-09T11:30:00+09:00,2026-03-09,000660,000660.KS,15m,-0.014405762304921965,0.13085234093637466,0.02040816326530612,1.0
2026-03-09T11:45:00+09:00,2026-03-09,000660,000660.KS,15m,-0.01621621621621616,0.13153153153153152,0.01981981981981982,1.0
2026-03-09T12:00:00+09:00,2026-03-09,000660,000660.KS,15m,-0.010895883777239712,0.1404358353510895,0.012106537530266344,1.0
2026-03-09T12:15:00+09:00,2026-03-09,000660,000660.KS,15m,-0.0157004830917874,0.143719806763285,0.014492753623188406,1.0
2026-03-09T12:30:00+09:00,2026-03-09,000660,000660.KS,15m,-0.017010935601458055,0.13973268529769145,0.00850546780072904,1.0
2026-03-09T12:45:00+09:00,2026-03-09,000660,000660.KS,15m,-0.0012180267965895553,0.13032886723507908,0.0060901339829476245,1.0
2026-03-09T13:00:00+09:00,2026-03-09,000660,000660.KS,15m,0.017094017094017033,0.13186813186813184,0.003663003663003663,1.0
2026-03-09T13:15:00+09:00,2026-03-09,000660,000660.KS,15m,0.025703794369644983,0.13708690330477347,0.0024479804161566705,1.0
2026-03-09T13:30:00+09:00,2026-03-09,000660,000660.KS,15m,0.026993865030674913,0.12392638036809811,0.007361963190184049,1.0
2026-03-09T13:45:00+09:00,2026-03-09,000660,000660.KS,15m,0.12237330037082828,0.1297898640296662,0.0,1.0
2026-03-09T14:00:00+09:00,2026-03-09,000660,000660.KS,15m,0.12439024390243913,0.12439024390243913,0.013414634146341463,1.0
2026-03-09T14:15:00+09:00,2026-03-09,000660,000660.KS,15m,0.11524609843937572,0.112845138055222,0.028811524609843937,1.0
2026-03-09T14:30:00+09:00,2026-03-09,000660,000660.KS,15m,0.10859188544152754,0.10202863961813846,0.034606205250596656,1.0
2026-03-09T14:45:00+09:00,2026-03-09,000660,000660.KS,15m,0.11230585424133821,0.10513739545997614,0.03345280764635603,1.0
2026-03-10T09:00:00+09:00,2026-03-10,000660,000660.KS,15m,0.03083700440528636,0.022026431718061623,0.10903083700440529,1.0
2026-03-10T09:15:00+09:00,2026-03-10,000660,000660.KS,15m,0.021691973969631295,0.00759219088937102,0.12255965292841649,1.0
2026-03-10T09:30:00+09:00,2026-03-10,000660,000660.KS,15m,0.013993541442411273,-0.0010764262648008671,0.12917115177610333,0.0
2026-03-10T09:45:00+09:00,2026-03-10,000660,000660.KS,15m,0.013993541442411273,0.010764262648008671,0.12917115177610333,1.0
2026-03-10T10:00:00+09:00,2026-03-10,000660,000660.KS,15m,0.017185821697099923,0.02685284640171859,0.1310418904403867,1.0
2026-03-10T10:15:00+09:00,2026-03-10,000660,000660.KS,15m,0.002136752136752129,0.01602564102564097,0.13568376068376067,1.0
2026-03-10T10:30:00+09:00,2026-03-10,000660,000660.KS,15m,-0.014861995753715496,0.00849256900212314,0.14118895966029724,1.0
2026-03-10T10:45:00+09:00,2026-03-10,000660,000660.KS,15m,-0.015923566878980888,0.010084925690021285,0.14118895966029724,1.0
2026-03-10T11:00:00+09:00,2026-03-10,000660,000660.KS,15m,-0.013800424628450103,0.02866242038216571,0.14118895966029724,1.0
2026-03-10T11:15:00+09:00,2026-03-10,000660,000660.KS,15m,-0.032734952481520585,0.021119324181626098,0.1457233368532207,1.0
2026-03-10T11:30:00+09:00,2026-03-10,000660,000660.KS,15m,-0.02558635394456288,0.04477611940298498,0.13752665245202558,1.0
2026-03-10T11:45:00+09:00,2026-03-10,000660,000660.KS,15m,-0.006465517241379337,0.05226293103448265,0.12823275862068967,1.0
2026-03-10T12:00:00+09:00,2026-03-10,000660,000660.KS,15m,0.0,0.05177993527508096,0.1272923408845739,1.0
2026-03-10T12:15:00+09:00,2026-03-10,000660,000660.KS,15m,-0.005920344456404769,0.04736275565123793,0.12917115177610333,1.0
2026-03-10T12:30:00+09:00,2026-03-10,000660,000660.KS,15m,0.009825327510917026,0.06986899563318771,0.10480349344978165,1.0
2026-03-10T12:45:00+09:00,2026-03-10,000660,000660.KS,15m,0.015317286652078765,0.07330415754923414,0.0886214442013129,1.0
2026-03-10T13:00:00+09:00,2026-03-10,000660,000660.KS,15m,0.00759219088937102,0.061822125813449036,0.09219088937093275,1.0
2026-03-10T13:15:00+09:00,2026-03-10,000660,000660.KS,15m,0.0010787486515642097,0.055016181229773364,0.0970873786407767,1.0
2026-03-10T13:30:00+09:00,2026-03-10,000660,000660.KS,15m,0.016783974011911118,0.06118029236599898,0.016783974011911208,1.0
2026-03-10T13:45:00+09:00,2026-03-10,000660,000660.KS,15m,0.033513513513513615,0.05837837837837845,0.011891891891891892,1.0
2026-03-10T14:00:00+09:00,2026-03-10,000660,000660.KS,15m,0.024784482758620774,0.05280172413793105,0.015086206896551725,1.0
2026-03-10T14:15:00+09:00,2026-03-10,000660,000660.KS,15m,0.022604951560817987,0.053821313240043134,0.016146393972012917,1.0
2026-03-10T14:30:00+09:00,2026-03-10,000660,000660.KS,15m,0.02532327586206895,0.053879310344827624,0.015086206896551725,1.0
2026-03-10T14:45:00+09:00,2026-03-10,000660,000660.KS,15m,0.03194888178913735,0.04472843450479225,0.026624068157614485,1.0
2026-03-11T09:00:00+09:00,2026-03-11,000660,000660.KS,15m,0.011506276150627714,0.01778242677824271,0.043933054393305436,1.0
2026-03-11T09:15:00+09:00,2026-03-11,000660,000660.KS,15m,0.030494216614090464,0.02208201892744488,0.03890641430073607,1.0
2026-03-11T09:30:00+09:00,2026-03-11,000660,000660.KS,15m,0.027894736842105194,0.010526315789473717,0.037894736842105266,1.0
2026-03-11T09:45:00+09:00,2026-03-11,000660,000660.KS,15m,0.024697845507094085,-0.0026274303730950965,0.0394114555964267,0.0
2026-03-11T10:00:00+09:00,2026-03-11,000660,000660.KS,15m,0.0041279669762641635,-0.031991744066047434,0.05675954592363261,0.0
2026-03-11T10:15:00+09:00,2026-03-11,000660,000660.KS,15m,0.013443640124095158,-0.02171664943123064,0.05480868665977249,0.0
2026-03-11T10:30:00+09:00,2026-03-11,000660,000660.KS,15m,0.0010204081632652073,-0.026530612244897944,0.0673469387755102,0.0
2026-03-11T10:45:00+09:00,2026-03-11,000660,000660.KS,15m,0.0025601638504864077,-0.019969278033794113,0.06400409626216078,0.0
2026-03-11T11:00:00+09:00,2026-03-11,000660,000660.KS,15m,0.003076923076922977,-0.026666666666666616,0.06256410256410257,0.0
2026-03-11T11:15:00+09:00,2026-03-11,000660,000660.KS,15m,0.007194244604316502,-0.027749229188078095,0.06063720452209661,0.0
2026-03-11T11:30:00+09:00,2026-03-11,000660,000660.KS,15m,-0.0010204081632653184,-0.025510204081632626,0.05918367346938776,0.0
2026-03-11T11:45:00+09:00,2026-03-11,000660,000660.KS,15m,-0.004077471967380175,-0.03465851172273193,0.058613659531090725,0.0
2026-03-11T12:00:00+09:00,2026-03-11,000660,000660.KS,15m,0.0,-0.035750766087844776,0.05669050051072523,0.0
2026-03-11T12:15:00+09:00,2026-03-11,000660,000660.KS,15m,0.0,-0.036809815950920255,0.0541922290388548,0.0
2026-03-11T12:30:00+09:00,2026-03-11,000660,000660.KS,15m,0.0010204081632652073,-0.0418367346938775,0.053061224489795916,0.0
2026-03-11T12:45:00+09:00,2026-03-11,000660,000660.KS,15m,-0.006128702757916216,-0.042390194075587306,0.05209397344228805,0.0
2026-03-11T13:00:00+09:00,2026-03-11,000660,000660.KS,15m,-0.0051177072671443335,-0.045035823950870024,0.05015353121801433,0.0
2026-03-11T13:15:00+09:00,2026-03-11,000660,000660.KS,15m,-0.019407558733401387,-0.04698672114402447,0.04085801838610827,0.0
2026-03-11T13:30:00+09:00,2026-03-11,000660,000660.KS,15m,-0.029652351738241323,-0.050102249488752526,0.028629856850715747,0.0
2026-03-11T13:45:00+09:00,2026-03-11,000660,000660.KS,15m,-0.04383282364933738,-0.049949031600407756,0.03160040774719674,0.0
2026-03-11T14:00:00+09:00,2026-03-11,000660,000660.KS,15m,-0.027749229188078095,-0.043165467625899234,0.023638232271325797,0.0
2026-03-11T14:15:00+09:00,2026-03-11,000660,000660.KS,15m,-0.01851851851851849,-0.0380658436213992,0.02109053497942387,0.0
2026-03-11T14:30:00+09:00,2026-03-11,000660,000660.KS,15m,-0.0031250000000000444,-0.03125,0.011458333333333333,0.0
2026-03-11T14:45:00+09:00,2026-03-11,000660,000660.KS,15m,0.0,-0.018967334035827177,0.011591148577449948,0.0
2026-03-12T09:00:00+09:00,2026-03-12,000660,000660.KS,15m,0.008528784648187626,-0.0010660980810234255,0.0,0.0
2026-03-12T09:15:00+09:00,2026-03-12,000660,000660.KS,15m,0.009513742071881603,-0.014799154334038,0.008456659619450317,0.0
2026-03-12T09:30:00+09:00,2026-03-12,000660,000660.KS,15m,-0.007337526205450695,-0.018867924528301883,0.016771488469601678,0.0
2026-03-12T09:45:00+09:00,2026-03-12,000660,000660.KS,15m,-0.013584117032392928,-0.027168234064785746,0.019853709508881923,0.0
2026-03-12T10:00:00+09:00,2026-03-12,000660,000660.KS,15m,-0.00737618545837726,-0.050579557428872546,0.011591148577449948,0.0
2026-03-12T10:15:00+09:00,2026-03-12,000660,000660.KS,15m,-0.007399577167019,-0.04228329809725162,0.008456659619450317,0.0
2026-03-12T10:30:00+09:00,2026-03-12,000660,000660.KS,15m,-0.01832460732984298,-0.05340314136125657,0.01780104712041885,0.0
2026-03-12T10:45:00+09:00,2026-03-12,000660,000660.KS,15m,-0.014783526927138357,-0.046462513199577615,0.009503695881731784,0.0
2026-03-12T11:00:00+09:00,2026-03-12,000660,000660.KS,15m,-0.01165254237288138,-0.041313559322033844,0.006355932203389831,0.0
2026-03-12T11:15:00+09:00,2026-03-12,000660,000660.KS,15m,-0.013800424628450103,-0.03397027600849256,0.004246284501061571,0.0
2026-03-12T11:30:00+09:00,2026-03-12,000660,000660.KS,15m,-0.007454739084132078,-0.025559105431309903,0.001597444089456869,0.0
2026-03-12T11:45:00+09:00,2026-03-12,000660,000660.KS,15m,-0.006933333333333347,-0.01759999999999995,0.0048,0.0
2026-03-12T12:00:00+09:00,2026-03-12,000660,000660.KS,15m,0.002143622722400762,-0.010718113612004254,0.0,0.0
2026-03-12T12:15:00+09:00,2026-03-12,000660,000660.KS,15m,-0.003215434083601254,-0.009646302250803873,0.004287245444801715,0.0
2026-03-12T12:30:00+09:00,2026-03-12,000660,000660.KS,15m,0.0021528525296017342,-0.01076426264800856,0.0,0.0
2026-03-12T12:45:00+09:00,2026-03-12,000660,000660.KS,15m,0.005364806866952732,-0.011802575107296098,0.003218884120171674,0.0
2026-03-12T13:00:00+09:00,2026-03-12,000660,000660.KS,15m,0.0010741138560688146,-0.012889366272824887,0.0021482277121374865,0.0
2026-03-12T13:15:00+09:00,2026-03-12,000660,000660.KS,15m,0.0010695187165774556,-0.021390374331550777,0.006417112299465241,0.0
2026-03-12T13:30:00+09:00,2026-03-12,000660,000660.KS,15m,0.0010752688172042113,-0.018279569892473146,0.001075268817204301,0.0
2026-03-12T13:45:00+09:00,2026-03-12,000660,000660.KS,15m,-0.03222341568206233,-0.01611170784103111,0.0021482277121374865,0.0
2026-03-12T14:00:00+09:00,2026-03-12,000660,000660.KS,15m,-0.033084311632870844,-0.02774813233724649,0.008537886872998933,0.0
2026-03-12T14:15:00+09:00,2026-03-12,000660,000660.KS,15m,-0.030042918454935674,-0.02896995708154504,0.003218884120171674,0.0
2026-03-12T14:30:00+09:00,2026-03-12,000660,000660.KS,15m,-0.03525641025641024,-0.02991452991452992,0.007478632478632479,0.0
2026-03-12T14:45:00+09:00,2026-03-12,000660,000660.KS,15m,-0.027926960257787292,-0.027926960257787292,0.0322234156820623,0.0
2026-03-13T09:00:00+09:00,2026-03-13,000660,000660.KS,15m,0.009988901220865598,0.004439511653718142,0.0,1.0
2026-03-13T09:15:00+09:00,2026-03-13,000660,000660.KS,15m,0.009933774834437026,0.0033112582781456013,0.005518763796909493,1.0
2026-03-13T09:30:00+09:00,2026-03-13,000660,000660.KS,15m,0.01880530973451333,0.0033185840707965486,0.00331858407079646,1.0
2026-03-13T09:45:00+09:00,2026-03-13,000660,000660.KS,15m,0.02214839424141757,0.008859357696566983,0.0022148394241417496,1.0
2026-03-13T10:00:00+09:00,2026-03-13,000660,000660.KS,15m,0.02099447513812147,0.03867403314917128,0.004419889502762431,1.0
2026-03-13T10:15:00+09:00,2026-03-13,000660,000660.KS,15m,0.009890109890109855,0.02417582417582409,0.00989010989010989,1.0
2026-03-13T10:30:00+09:00,2026-03-13,000660,000660.KS,15m,0.006557377049180246,0.02732240437158473,0.015300546448087432,1.0
2026-03-13T10:45:00+09:00,2026-03-13,000660,000660.KS,15m,-0.0021715526601520097,0.0228013029315961,0.021715526601520086,1.0
2026-03-13T11:00:00+09:00,2026-03-13,000660,000660.KS,15m,-0.008667388949079036,0.01625135427952329,0.023835319609967497,1.0
2026-03-13T11:15:00+09:00,2026-03-13,000660,000660.KS,15m,-0.011904761904761862,0.01298701298701288,0.024891774891774892,1.0
2026-03-13T11:30:00+09:00,2026-03-13,000660,000660.KS,15m,-0.0032644178454842576,0.015233949945593128,0.01958650707290533,1.0
2026-03-13T11:45:00+09:00,2026-03-13,000660,000660.KS,15m,-0.010857763300760048,0.017372421281216077,0.021715526601520086,1.0
2026-03-13T12:00:00+09:00,2026-03-13,000660,000660.KS,15m,-0.015233949945593017,0.016322089227421177,0.01958650707290533,1.0
2026-03-13T12:15:00+09:00,2026-03-13,000660,000660.KS,15m,-0.007650273224043769,0.017486338797814138,0.015300546448087432,1.0
2026-03-13T12:30:00+09:00,2026-03-13,000660,000660.KS,15m,-0.008762322015334112,0.016429353778751432,0.013143483023001095,1.0
2026-03-13T12:45:00+09:00,2026-03-13,000660,000660.KS,15m,-0.012008733624454093,0.017467248908296984,0.016375545851528384,1.0
2026-03-13T13:00:00+09:00,2026-03-13,000660,000660.KS,15m,-0.002195389681668547,0.02414928649835346,0.010976948408342482,1.0
2026-03-13T13:15:00+09:00,2026-03-13,000660,000660.KS,15m,0.0022099447513812542,0.034254143646408775,0.004419889502762431,1.0
2026-03-13T13:30:00+09:00,2026-03-13,000660,000660.KS,15m,0.0033039647577093323,0.0396475770925111,0.007709251101321586,1.0
2026-03-13T13:45:00+09:00,2026-03-13,000660,000660.KS,15m,0.03867403314917128,0.04419889502762442,0.0022099447513812156,1.0
2026-03-13T14:00:00+09:00,2026-03-13,000660,000660.KS,15m,0.029834254143646488,0.048618784530386705,0.0022099447513812156,1.0
2026-03-13T14:15:00+09:00,2026-03-13,000660,000660.KS,15m,0.034103410341034035,0.053905390539053855,0.006600660066006601,1.0
2026-03-13T14:30:00+09:00,2026-03-13,000660,000660.KS,15m,0.03858875413450935,0.05071664829106948,0.002205071664829107,1.0
2026-03-13T14:45:00+09:00,2026-03-13,000660,000660.KS,15m,0.029637760702524663,0.04390779363336983,0.006586169045005488,1.0
2026-03-16T09:00:00+09:00,2026-03-16,000660,000660.KS,15m,-0.004255319148936176,0.015957446808510634,0.03723404255319149,1.0
2026-03-16T09:15:00+09:00,2026-03-16,000660,000660.KS,15m,0.0010729613733906351,0.027896995708154515,0.028969957081545063,1.0
2026-03-16T09:30:00+09:00,2026-03-16,000660,000660.KS,15m,-0.0031914893617021045,0.02127659574468077,0.03723404255319149,1.0
2026-03-16T09:45:00+09:00,2026-03-16,000660,000660.KS,15m,-0.00849256900212314,0.02866242038216571,0.03927813163481953,1.0
2026-03-16T10:00:00+09:00,2026-03-16,000660,000660.KS,15m,-0.007462686567164201,0.06609808102345416,0.035181236673773986,1.0
2026-03-16T10:15:00+09:00,2026-03-16,000660,000660.KS,15m,-0.008547008547008517,0.06303418803418803,0.03311965811965812,1.0
2026-03-16T10:30:00+09:00,2026-03-16,000660,000660.KS,15m,-0.001071811361200381,0.07073954983922826,0.030010718113612004,1.0
